Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
TNFRSF10A	ENSG00000104689	8	23190452	23225121	-	protein_coding
HR	ENSG00000168453	8	22114419	22133384	-	protein_coding
FBXO16	ENSG00000214050	8	28348287	28490278	-	protein_coding
PLEKHA2	ENSG00000169499	8	38901235	38973912	+	protein_coding
RBPMS	ENSG00000157110	8	30384416	30572256	+	protein_coding
FNTA	ENSG00000168522	8	43034194	43085788	+	protein_coding
ZNF517	ENSG00000197363	8	144798866	144811169	+	protein_coding
COL22A1	ENSG00000169436	8	138588235	138914063	-	protein_coding
RNF19A	ENSG00000034677	8	100257059	100336218	-	protein_coding
GRHL2	ENSG00000083307	8	101492439	101669726	+	protein_coding
DPYS	ENSG00000147647	8	104329333	104467111	-	protein_coding
TMEM65	ENSG00000164983	8	124306189	124372701	-	protein_coding
PMP2	ENSG00000147588	8	81440326	81447518	-	protein_coding
ABRA	ENSG00000174429	8	106759483	106770244	-	protein_coding
FAM83A	ENSG00000147689	8	123178960	123210079	+	protein_coding
KLF10	ENSG00000155090	8	102648783	102655728	-	protein_coding
RAD54B	ENSG00000197275	8	94371960	94475133	-	protein_coding
NCOA2	ENSG00000140396	8	70109772	70404191	-	protein_coding
PRKDC	ENSG00000253729	8	47773108	47960182	-	protein_coding
STMN2	ENSG00000104435	8	79611117	79666159	+	protein_coding
MSC	ENSG00000178860	8	71841552	71844496	-	protein_coding
ADCY8	ENSG00000155897	8	130780300	131041587	-	protein_coding
TM2D2	ENSG00000169490	8	38988808	38996824	-	protein_coding
CLVS1	ENSG00000177182	8	61057158	61501645	+	protein_coding
PRDM14	ENSG00000147596	8	70049063	70072782	-	protein_coding
TERF1	ENSG00000147601	8	73008833	73048123	+	protein_coding
FAM91A1	ENSG00000176853	8	123768439	123815452	+	protein_coding
RPL8	ENSG00000161016	8	144789765	144792587	-	protein_coding
NTAQ1	ENSG00000156795	8	123416723	123470028	+	protein_coding
CPSF1	ENSG00000071894	8	144393229	144409861	-	protein_coding
C8orf33	ENSG00000182307	8	145052425	145066685	+	protein_coding
PLEC	ENSG00000178209	8	143915152	143976734	-	protein_coding
C8orf76	ENSG00000189376	8	123219967	123241384	-	protein_coding
MTMR7	ENSG00000003987	8	17296794	17413528	-	protein_coding
POP1	ENSG00000104356	8	98117293	98159835	+	protein_coding
NEFL	ENSG00000277586	8	24950955	24956721	-	protein_coding
TRPS1	ENSG00000104447	8	115408496	115809673	-	protein_coding
EXOSC4	ENSG00000178896	8	144078621	144081244	+	protein_coding
C8orf88	ENSG00000253250	8	90958084	90985238	-	protein_coding
LSM1	ENSG00000175324	8	38163335	38176730	-	protein_coding
ESRP1	ENSG00000104413	8	94640987	94707466	+	protein_coding
TMEM74	ENSG00000164841	8	108606850	108787624	-	protein_coding
PIP4P2	ENSG00000155099	8	90990482	91041007	-	protein_coding
CALB1	ENSG00000104327	8	90058608	90095475	-	protein_coding
LRATD2	ENSG00000168672	8	126552443	126558478	-	protein_coding
MAPK15	ENSG00000181085	8	143716279	143722458	+	protein_coding
EIF3E	ENSG00000104408	8	108162787	108443496	-	protein_coding
OTUD6B	ENSG00000155100	8	91070196	91087095	+	protein_coding
RPS20	ENSG00000008988	8	56067254	56074510	-	protein_coding
SFRP1	ENSG00000104332	8	41261956	41309511	-	protein_coding
PNOC	ENSG00000168081	8	28316986	28343355	+	protein_coding
POLR2K	ENSG00000147669	8	100150622	100154005	+	protein_coding
FUT10	ENSG00000172728	8	33370824	33473146	-	protein_coding
C8orf34	ENSG00000165084	8	68330669	68819023	+	protein_coding
ELP3	ENSG00000134014	8	28089673	28191156	+	protein_coding
ERICH1	ENSG00000104714	8	614746	738106	-	protein_coding
TPD52	ENSG00000076554	8	80034745	80231232	-	protein_coding
EFR3A	ENSG00000132294	8	131904077	132013642	+	protein_coding
ARHGEF10	ENSG00000104728	8	1823332	1958642	+	protein_coding
INTS10	ENSG00000104613	8	19817339	19853282	+	protein_coding
FZD3	ENSG00000104290	8	28494205	28574267	+	protein_coding
LY6L	ENSG00000261667	8	143080312	143083486	+	protein_coding
NDUFB9	ENSG00000147684	8	124539101	124580648	+	protein_coding
XPO7	ENSG00000130227	8	21919641	22006585	+	protein_coding
POLB	ENSG00000070501	8	42338454	42371808	+	protein_coding
RIPK2	ENSG00000104312	8	89757783	89791064	+	protein_coding
LAPTM4B	ENSG00000104341	8	97775057	97853013	+	protein_coding
ZC2HC1A	ENSG00000104427	8	78666050	78719765	+	protein_coding
CNOT7	ENSG00000198791	8	17224966	17247726	-	protein_coding
CCDC25	ENSG00000147419	8	27733316	27772653	-	protein_coding
BAG4	ENSG00000156735	8	38176533	38213301	+	protein_coding
ZC3H3	ENSG00000014164	8	143437655	143541455	-	protein_coding
MRPL13	ENSG00000172172	8	120380761	120445402	-	protein_coding
SDC2	ENSG00000169439	8	96493410	96611790	+	protein_coding
EBAG9	ENSG00000147654	8	109539711	109570072	+	protein_coding
CHD7	ENSG00000171316	8	60678740	60868028	+	protein_coding
REEP4	ENSG00000168476	8	22138019	22141951	-	protein_coding
PRAG1	ENSG00000275342	8	8317736	8387357	-	protein_coding
TATDN1	ENSG00000147687	8	124488485	124539458	-	protein_coding
RNF122	ENSG00000133874	8	33547754	33567170	-	protein_coding
XKR5	ENSG00000275591	8	6805013	6835526	-	protein_coding
YTHDF3	ENSG00000185728	8	63168553	63212786	+	protein_coding
THAP1	ENSG00000131931	8	42836674	42843338	-	protein_coding
FOXH1	ENSG00000160973	8	144473412	144475873	-	protein_coding
NSD3	ENSG00000147548	8	38269704	38382279	-	protein_coding
PDE7A	ENSG00000205268	8	65714334	65842529	-	protein_coding
PLPP5	ENSG00000147535	8	38263130	38269243	-	protein_coding
CDCA2	ENSG00000184661	8	25459199	25507911	+	protein_coding
SPIDR	ENSG00000164808	8	47260878	47736306	+	protein_coding
POMK	ENSG00000185900	8	43093498	43131180	+	protein_coding
MTBP	ENSG00000172167	8	120445400	120542133	+	protein_coding
DNAJC5B	ENSG00000147570	8	66021553	66101252	+	protein_coding
YWHAZ	ENSG00000164924	8	100916523	100953388	-	protein_coding
MCM4	ENSG00000104738	8	47960185	47978165	+	protein_coding
EIF4EBP1	ENSG00000187840	8	38030512	38060365	+	protein_coding
DSCC1	ENSG00000136982	8	119833944	119855987	-	protein_coding
SARAF	ENSG00000133872	8	30063003	30083208	-	protein_coding
GDAP1	ENSG00000104381	8	74320613	74518007	+	protein_coding
SLC45A4	ENSG00000022567	8	141207166	141308318	-	protein_coding
TGS1	ENSG00000137574	8	55773432	55826445	+	protein_coding
NAT1	ENSG00000171428	8	18170399	18223739	+	protein_coding
MRPL15	ENSG00000137547	8	54135183	54149588	+	protein_coding
ARFGEF1	ENSG00000066777	8	67173511	67343961	-	protein_coding
BIN3	ENSG00000147439	8	22620418	22669148	-	protein_coding
SQLE	ENSG00000104549	8	124998467	125022287	+	protein_coding
CHCHD7	ENSG00000170791	8	56211686	56218809	+	protein_coding
TMEM68	ENSG00000167904	8	55696424	55773407	-	protein_coding
NDUFAF6	ENSG00000156170	8	94895533	95116455	+	protein_coding
DERL1	ENSG00000136986	8	123013170	123042406	-	protein_coding
UTP23	ENSG00000147679	8	116766505	116849463	+	protein_coding
DNAAF11	ENSG00000129295	8	132570416	132675617	-	protein_coding
SNTG1	ENSG00000147481	8	49909789	50796692	+	protein_coding
NEIL2	ENSG00000154328	8	11769639	11787345	+	protein_coding
ST3GAL1	ENSG00000008513	8	133454848	133572518	-	protein_coding
IMPA1	ENSG00000133731	8	81656914	81686848	-	protein_coding
DLC1	ENSG00000164741	8	13083361	13604610	-	protein_coding
SLC39A14	ENSG00000104635	8	22366727	22434129	+	protein_coding
ZFPM2	ENSG00000169946	8	104590733	105804539	+	protein_coding
FDFT1	ENSG00000079459	8	11795570	11839500	+	protein_coding
MCMDC2	ENSG00000178460	8	66870749	66922048	+	protein_coding
DPY19L4	ENSG00000156162	8	94719703	94793836	+	protein_coding
RRM2B	ENSG00000048392	8	102204502	102239382	-	protein_coding
TSNARE1	ENSG00000171045	8	142212077	142403213	-	protein_coding
PDP1	ENSG00000164951	8	93857788	93926068	+	protein_coding
UBXN8	ENSG00000104691	8	30729131	30767009	+	protein_coding
MTMR9	ENSG00000104643	8	11284523	11328146	+	protein_coding
FAM167A	ENSG00000154319	8	11421463	11475908	-	protein_coding
FAM86B2	ENSG00000145002	8	12424408	12436408	-	protein_coding
ZNF395	ENSG00000186918	8	28345590	28402701	-	protein_coding
TP53INP1	ENSG00000164938	8	94925972	94949395	-	protein_coding
WWP1	ENSG00000123124	8	86342547	86478420	+	protein_coding
ZNF572	ENSG00000180938	8	124973265	124979389	+	protein_coding
BOP1	ENSG00000261236	8	144262045	144291438	-	protein_coding
SCX	ENSG00000260428	8	144266453	144268481	+	protein_coding
AP3M2	ENSG00000070718	8	42152946	42171673	+	protein_coding
FABP5	ENSG00000164687	8	81280535	81284777	+	protein_coding
GTF2E2	ENSG00000197265	8	30578318	30660846	-	protein_coding
CA8	ENSG00000178538	8	60185412	60281573	-	protein_coding
TACC1	ENSG00000147526	8	38728166	38853028	+	protein_coding
SMIM18	ENSG00000253457	8	30638576	30647260	+	protein_coding
NRG1	ENSG00000157168	8	31639222	32855666	+	protein_coding
PTK2	ENSG00000169398	8	140657900	141002216	-	protein_coding
UQCRB	ENSG00000156467	8	96222947	96235564	-	protein_coding
PLAT	ENSG00000104368	8	42174718	42207709	-	protein_coding
SNX16	ENSG00000104497	8	81799581	81842866	-	protein_coding
CCNE2	ENSG00000175305	8	94879641	94896678	-	protein_coding
MATN2	ENSG00000132561	8	97868840	98036769	+	protein_coding
CFAP418	ENSG00000156172	8	95244913	95269201	-	protein_coding
POLR3D	ENSG00000168495	8	22245094	22254601	+	protein_coding
CLXN	ENSG00000034239	8	48710789	48735311	-	protein_coding
RAB2A	ENSG00000104388	8	60516936	60623644	+	protein_coding
CYP11B2	ENSG00000179142	8	142910559	142917850	-	protein_coding
PLEKHF2	ENSG00000175895	8	95115642	95156698	+	protein_coding
TNFRSF10B	ENSG00000120889	8	23020133	23069071	-	protein_coding
RUNX1T1	ENSG00000079102	8	91954972	92103385	-	protein_coding
RHOBTB2	ENSG00000008853	8	22987222	23020723	+	protein_coding
ANKRD46	ENSG00000186106	8	100509752	100559784	-	protein_coding
DEFA1	ENSG00000206047	8	6977649	6980092	-	protein_coding
GSR	ENSG00000104687	8	30678064	30727975	-	protein_coding
STAU2	ENSG00000040341	8	73420369	73747708	-	protein_coding
LYPLA1	ENSG00000120992	8	54046367	54102017	-	protein_coding
DCAF13	ENSG00000164934	8	103414714	103443579	+	protein_coding
TUSC3	ENSG00000104723	8	15417215	15766649	+	protein_coding
ADGRA2	ENSG00000020181	8	37784191	37844896	+	protein_coding
KBTBD11	ENSG00000176595	8	1973677	2006937	+	protein_coding
CTSB	ENSG00000164733	8	11842524	11869533	-	protein_coding
HOOK3	ENSG00000168172	8	42896900	43030535	+	protein_coding
FBXL6	ENSG00000182325	8	144355427	144359376	-	protein_coding
TBC1D31	ENSG00000156787	8	123041968	123152154	+	protein_coding
LETM2	ENSG00000165046	8	38386207	38409527	+	protein_coding
LY6S	ENSG00000291309	8	143040839	143048357	-	protein_coding
FHIP2B	ENSG00000158863	8	22089139	22104911	+	protein_coding
CRH	ENSG00000147571	8	66176376	66178464	-	protein_coding
SLC52A2	ENSG00000185803	8	144333957	144361447	+	protein_coding
CYP7B1	ENSG00000172817	8	64587763	64799145	-	protein_coding
ARHGAP39	ENSG00000147799	8	144529179	144685879	-	protein_coding
PEX2	ENSG00000164751	8	76980258	77001044	-	protein_coding
RMDN1	ENSG00000176623	8	86468257	86514357	-	protein_coding
ZNF596	ENSG00000172748	8	232137	264703	+	protein_coding
ANGPT1	ENSG00000154188	8	107249482	107498055	-	protein_coding
MCPH1	ENSG00000147316	8	6406592	6648508	+	protein_coding
CIBAR1	ENSG00000188343	8	93698561	93731527	+	protein_coding
ADHFE1	ENSG00000147576	8	66432467	66468907	+	protein_coding
LGI3	ENSG00000168481	8	22146824	22157084	-	protein_coding
ZNF623	ENSG00000183309	8	143635518	143656418	+	protein_coding
SFTPC	ENSG00000168484	8	22156913	22164479	+	protein_coding
ADAM28	ENSG00000042980	8	24294016	24359014	+	protein_coding
CSGALNACT1	ENSG00000147408	8	19404156	19758029	-	protein_coding
ASPH	ENSG00000198363	8	61500549	61714768	-	protein_coding
CDH17	ENSG00000079112	8	94124381	94217303	-	protein_coding
RPL30	ENSG00000156482	8	98024851	98046469	-	protein_coding
OSR2	ENSG00000164920	8	98940116	98952336	+	protein_coding
PABPC1	ENSG00000070756	8	100685816	100722809	-	protein_coding
LONRF1	ENSG00000154359	8	12721906	12756073	-	protein_coding
ERI1	ENSG00000104626	8	9002147	9116746	+	protein_coding
GATA4	ENSG00000136574	8	11676785	11760002	+	protein_coding
CCAR2	ENSG00000158941	8	22604629	22620964	+	protein_coding
TRAM1	ENSG00000067167	8	70573218	70608449	-	protein_coding
NUGGC	ENSG00000189233	8	28021964	28083936	-	protein_coding
SGK3	ENSG00000104205	8	66712484	66862022	+	protein_coding
PCMTD1	ENSG00000168300	8	51817575	51900042	-	protein_coding
MICU3	ENSG00000155970	8	17026877	17125880	+	protein_coding
LRRC14	ENSG00000160959	8	144517965	144525178	+	protein_coding
ELOC	ENSG00000154582	8	73939169	73972307	-	protein_coding
SLA	ENSG00000155926	8	133036728	133102912	-	protein_coding
MTDH	ENSG00000147649	8	97644013	97730260	+	protein_coding
ADAM32	ENSG00000197140	8	39106990	39284917	+	protein_coding
SLC26A7	ENSG00000147606	8	91209494	91398155	+	protein_coding
UBE2W	ENSG00000104343	8	73780097	73878910	-	protein_coding
MYOM2	ENSG00000036448	8	2044682	2165552	+	protein_coding
EPHX2	ENSG00000120915	8	27490775	27548992	+	protein_coding
CSPP1	ENSG00000104218	8	67062381	67196778	+	protein_coding
EXTL3	ENSG00000012232	8	28600469	28756561	+	protein_coding
MAK16	ENSG00000198042	8	33484696	33501262	+	protein_coding
ATP6V1C1	ENSG00000155097	8	103021063	103073051	+	protein_coding
CYRIB	ENSG00000153310	8	129839593	130017504	-	protein_coding
TTI2	ENSG00000129696	8	33473386	33513185	-	protein_coding
GPAT4	ENSG00000158669	8	41577187	41625001	+	protein_coding
PHYHIP	ENSG00000168490	8	22219703	22232101	-	protein_coding
FZD6	ENSG00000164930	8	103298433	103332866	+	protein_coding
NAPRT	ENSG00000147813	8	143574782	143578649	-	protein_coding
C8orf58	ENSG00000241852	8	22599594	22604150	+	protein_coding
FAM86B1	ENSG00000186523	8	12182096	12194133	-	protein_coding
ZDHHC2	ENSG00000104219	8	17155974	17224799	+	protein_coding
STMN4	ENSG00000015592	8	27235308	27258435	-	protein_coding
ZNF7	ENSG00000147789	8	144826894	144847509	+	protein_coding
SULF1	ENSG00000137573	8	69466624	69660935	+	protein_coding
PTP4A3	ENSG00000184489	8	141391497	141432456	+	protein_coding
E2F5	ENSG00000133740	8	85177154	85217158	+	protein_coding
RGS22	ENSG00000132554	8	99960936	100131268	-	protein_coding
RBIS	ENSG00000176731	8	85214048	85220793	-	protein_coding
UBR5	ENSG00000104517	8	102250608	102412880	-	protein_coding
MTERF3	ENSG00000156469	8	96238169	96261618	-	protein_coding
SCRIB	ENSG00000180900	8	143790920	143815773	-	protein_coding
ZHX1	ENSG00000165156	8	123248451	123275541	-	protein_coding
GFUS	ENSG00000104522	8	143612617	143618048	-	protein_coding
FBXO25	ENSG00000147364	8	406428	477967	+	protein_coding
ZNF250	ENSG00000196150	8	144876497	144902217	-	protein_coding
SDR16C5	ENSG00000170786	8	56300005	56320776	-	protein_coding
PTK2B	ENSG00000120899	8	27311456	27459392	+	protein_coding
TRIM55	ENSG00000147573	8	66126896	66175489	+	protein_coding
CPA6	ENSG00000165078	8	67422038	67746378	-	protein_coding
FABP4	ENSG00000170323	8	81477651	81483239	-	protein_coding
IKBKB	ENSG00000104365	8	42271302	42332460	+	protein_coding
PYCR3	ENSG00000104524	8	143603210	143609773	-	protein_coding
ATP6V1H	ENSG00000047249	8	53715543	53843558	-	protein_coding
PPDPFL	ENSG00000168333	8	49054311	49076093	+	protein_coding
PPP2R2A	ENSG00000221914	8	26291508	26372680	+	protein_coding
ZNF16	ENSG00000170631	8	144930358	144950888	-	protein_coding
NSMAF	ENSG00000035681	8	58583504	58659959	-	protein_coding
ZMAT4	ENSG00000165061	8	40530590	40897833	-	protein_coding
AGPAT5	ENSG00000155189	8	6708341	6761503	+	protein_coding
SLCO5A1	ENSG00000137571	8	69667041	69835064	-	protein_coding
RAD21	ENSG00000164754	8	116845934	116874849	-	protein_coding
PLPBP	ENSG00000147471	8	37762585	37779770	+	protein_coding
DEFA1B	ENSG00000240247	8	6996766	6999202	-	protein_coding
ATP6V1B2	ENSG00000147416	8	20197381	20230399	+	protein_coding
SYBU	ENSG00000147642	8	109573978	109691791	-	protein_coding
TCEA1	ENSG00000187735	8	53966552	54022448	-	protein_coding
CRISPLD1	ENSG00000121005	8	74984502	75034558	+	protein_coding
ZFTRAF1	ENSG00000187954	8	144449582	144462871	-	protein_coding
RB1CC1	ENSG00000023287	8	52622458	52745843	-	protein_coding
PKIA	ENSG00000171033	8	78516303	78605267	+	protein_coding
PDGFRL	ENSG00000104213	8	17576433	17644071	+	protein_coding
CA2	ENSG00000104267	8	85463968	85481493	+	protein_coding
COPS5	ENSG00000121022	8	67043079	67083783	-	protein_coding
IL7	ENSG00000104432	8	78675743	78805523	-	protein_coding
MTUS1	ENSG00000129422	8	17643794	17801545	-	protein_coding
CPQ	ENSG00000104324	8	96645240	97150160	+	protein_coding
HSF1	ENSG00000185122	8	144291529	144314727	+	protein_coding
CCN3	ENSG00000136999	8	119416446	119424434	+	protein_coding
DEFA3	ENSG00000239839	8	7015869	7018359	-	protein_coding
SNX31	ENSG00000174226	8	100572882	100663415	-	protein_coding
ASAH1	ENSG00000104763	8	18055992	18084998	-	protein_coding
ENTPD4	ENSG00000197217	8	23385783	23457716	-	protein_coding
GPT	ENSG00000167701	8	144502608	144507494	+	protein_coding
PENK	ENSG00000181195	8	56436674	56448048	-	protein_coding
COMMD5	ENSG00000170619	8	144837978	144853736	-	protein_coding
VIRMA	ENSG00000164944	8	94487689	94553529	-	protein_coding
TCF24	ENSG00000261787	8	66946491	66962591	-	protein_coding
ZBTB10	ENSG00000205189	8	80485596	80526265	+	protein_coding
NPM2	ENSG00000158806	8	22024125	22036897	+	protein_coding
GLI4	ENSG00000250571	8	143263193	143276937	+	protein_coding
CHMP7	ENSG00000147457	8	23243635	23266156	+	protein_coding
MROH1	ENSG00000179832	8	144147997	144262470	+	protein_coding
PLAG1	ENSG00000181690	8	56160909	56211333	-	protein_coding
LRRCC1	ENSG00000133739	8	85107116	85146080	+	protein_coding
TMEM276	ENSG00000291317	8	144463817	144466890	-	protein_coding
ASAP1	ENSG00000153317	8	130052104	130443762	-	protein_coding
ANXA13	ENSG00000104537	8	123680794	123737414	-	protein_coding
LY96	ENSG00000154589	8	73991392	74029079	+	protein_coding
ENPP2	ENSG00000136960	8	119557085	119673453	-	protein_coding
ATAD2	ENSG00000156802	8	123319850	123416350	-	protein_coding
SH2D4A	ENSG00000104611	8	19313693	19396695	+	protein_coding
PPP1R16A	ENSG00000160972	8	144475989	144502126	+	protein_coding
ERLIN2	ENSG00000147475	8	37736601	37758422	+	protein_coding
PUF60	ENSG00000179950	8	143816344	143830709	-	protein_coding
RBM12B	ENSG00000183808	8	93728155	93741098	-	protein_coding
TMEM71	ENSG00000165071	8	132685007	132760712	-	protein_coding
ERICH5	ENSG00000177459	8	98064271	98095512	+	protein_coding
DUSP26	ENSG00000133878	8	33591330	33600176	-	protein_coding
SHARPIN	ENSG00000179526	8	144097513	144108124	-	protein_coding
BAALC	ENSG00000164929	8	103140433	103230305	+	protein_coding
MAF1	ENSG00000179632	8	144103112	144107618	+	protein_coding
SPAG1	ENSG00000104450	8	100157906	100259278	+	protein_coding
RHPN1	ENSG00000158106	8	143368810	143384221	+	protein_coding
SAMD12	ENSG00000177570	8	118189455	118622112	-	protein_coding
COL14A1	ENSG00000187955	8	120059780	120373573	+	protein_coding
SBSPON	ENSG00000164764	8	73064543	73124088	-	protein_coding
LY6E	ENSG00000160932	8	143012722	143023832	+	protein_coding
CYP11B1	ENSG00000160882	8	142871528	142880000	-	protein_coding
EYA1	ENSG00000104313	8	71197432	71592025	-	protein_coding
DOK2	ENSG00000147443	8	21908873	21913960	-	protein_coding
MED30	ENSG00000164758	8	117520710	117540262	+	protein_coding
NSMCE2	ENSG00000156831	8	125091673	125367729	+	protein_coding
CYC1	ENSG00000179091	8	144095039	144097525	+	protein_coding
ZNF251	ENSG00000198169	8	144720515	144756417	-	protein_coding
EBF2	ENSG00000221818	8	25841725	26045413	-	protein_coding
CLN8	ENSG00000182372	8	1755778	1801711	+	protein_coding
WASHC5	ENSG00000164961	8	125024260	125091819	-	protein_coding
ZNF34	ENSG00000196378	8	144772224	144788684	-	protein_coding
DECR1	ENSG00000104325	8	90001330	90053633	+	protein_coding
SLC7A2	ENSG00000003989	8	17496975	17570573	+	protein_coding
DGAT1	ENSG00000185000	8	144314584	144326910	-	protein_coding
FAM83H	ENSG00000180921	8	143723933	143740732	-	protein_coding
FGFR1	ENSG00000077782	8	38400215	38468834	-	protein_coding
SLC20A2	ENSG00000168575	8	42416449	42542530	-	protein_coding
LPL	ENSG00000175445	8	19901717	19967267	+	protein_coding
KIFC2	ENSG00000167702	8	144465940	144474202	+	protein_coding
SMIM19	ENSG00000176209	8	42541155	42555195	+	protein_coding
WRN	ENSG00000165392	8	31033779	31176138	+	protein_coding
TRMT9B	ENSG00000250305	8	12945642	13031503	+	protein_coding
EIF3H	ENSG00000147677	8	116642130	116766925	-	protein_coding
TNFRSF11B	ENSG00000164761	8	118923557	118952055	-	protein_coding
TOX	ENSG00000198846	8	58805412	59119279	-	protein_coding
HMBOX1	ENSG00000147421	8	28890292	29064764	+	protein_coding
FGL1	ENSG00000104760	8	17863528	17910378	-	protein_coding
GNRH1	ENSG00000147437	8	25419258	25424654	-	protein_coding
VDAC3	ENSG00000078668	8	42391624	42405937	+	protein_coding
COX6C	ENSG00000164919	8	99873200	99893759	-	protein_coding
PARP10	ENSG00000178685	8	143977153	144019930	-	protein_coding
PSCA	ENSG00000167653	8	142670308	142682725	+	protein_coding
RAB11FIP1	ENSG00000156675	8	37858618	37899513	-	protein_coding
ADAM9	ENSG00000168615	8	38996754	39105445	+	protein_coding
PPP2CB	ENSG00000104695	8	30774096	30814314	-	protein_coding
CLU	ENSG00000120885	8	27596917	27615056	-	protein_coding
ADCK5	ENSG00000173137	8	144373101	144393242	+	protein_coding
NUDCD1	ENSG00000120526	8	109240919	109334129	-	protein_coding
HGSNAT	ENSG00000165102	8	43140376	43202855	+	protein_coding
VPS37A	ENSG00000155975	8	17246896	17302707	+	protein_coding
KAT6A	ENSG00000083168	8	41929479	42051998	-	protein_coding
GPAA1	ENSG00000197858	8	144082337	144093149	+	protein_coding
LYN	ENSG00000254087	8	55879825	56014169	+	protein_coding
GSDMD	ENSG00000104518	8	143553207	143563062	+	protein_coding
TRAPPC9	ENSG00000167632	8	139727725	140458579	-	protein_coding
CA3	ENSG00000164879	8	85373436	85449040	+	protein_coding
PXDNL	ENSG00000147485	8	51319577	51809462	-	protein_coding
INTS9	ENSG00000104299	8	28767661	28890242	-	protein_coding
PEBP4	ENSG00000134020	8	22713237	23000000	-	protein_coding
PNMA2	ENSG00000240694	8	26504701	26514092	-	protein_coding
PPP3CC	ENSG00000120910	8	22440819	22541145	+	protein_coding
SDCBP	ENSG00000137575	8	58552924	58583800	+	protein_coding
RNF170	ENSG00000120925	8	42849637	42897290	-	protein_coding
VPS28	ENSG00000160948	8	144423601	144429499	-	protein_coding
LOXL2	ENSG00000134013	8	23296897	23425328	-	protein_coding
PCM1	ENSG00000078674	8	17922746	18029996	+	protein_coding
GEM	ENSG00000164949	8	94249249	94262461	-	protein_coding
TOP1MT	ENSG00000184428	8	143304384	143359979	-	protein_coding
FAM110B	ENSG00000169122	8	57993956	58204279	+	protein_coding
ZFAT	ENSG00000066827	8	134477788	134713127	-	protein_coding
NBN	ENSG00000104320	8	89924515	90003228	-	protein_coding
ZHX2	ENSG00000178764	8	122781311	122974514	+	protein_coding
XKR9	ENSG00000221947	8	70669332	70790371	+	protein_coding
DDHD2	ENSG00000085788	8	38225218	38275558	+	protein_coding
PAG1	ENSG00000076641	8	80967810	81112116	-	protein_coding
SCARA3	ENSG00000168077	8	27633414	27676776	+	protein_coding
CHRAC1	ENSG00000104472	8	140511311	140517154	+	protein_coding
UBXN2B	ENSG00000215114	8	58411349	58452164	+	protein_coding
PIWIL2	ENSG00000197181	8	22275316	22357568	+	protein_coding
SCARA5	ENSG00000168079	8	27869883	27992834	-	protein_coding
CPNE3	ENSG00000085719	8	86514435	86561498	+	protein_coding
MYBL1	ENSG00000185697	8	66562175	66614247	-	protein_coding
GFRA2	ENSG00000168546	8	21690398	21812370	-	protein_coding
RSPO2	ENSG00000147655	8	107899316	108083790	-	protein_coding
MTFR1	ENSG00000066855	8	65644684	65771261	+	protein_coding
TONSL	ENSG00000160949	8	144428767	144444473	-	protein_coding
STK3	ENSG00000104375	8	98371228	98942827	-	protein_coding
TRIQK	ENSG00000205133	8	92883530	93017786	-	protein_coding
ZNF707	ENSG00000181135	8	143684452	143713898	+	protein_coding
ZNF706	ENSG00000120963	8	101177720	101207085	-	protein_coding
ARMC1	ENSG00000104442	8	65602456	65634217	-	protein_coding
ASH2L	ENSG00000129691	8	38105493	38144124	+	protein_coding
ZNF696	ENSG00000185730	8	143289676	143299952	+	protein_coding
OPLAH	ENSG00000178814	8	144051265	144064091	-	protein_coding
RECQL4	ENSG00000160957	8	144511288	144517845	-	protein_coding
STAR	ENSG00000147465	8	38141747	38151061	-	protein_coding
PHF20L1	ENSG00000129292	8	132775311	132848807	+	protein_coding
BPNT2	ENSG00000104331	8	56957931	56993867	-	protein_coding
EEF1D	ENSG00000104529	8	143579697	143599541	-	protein_coding
