Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
THA1P	ENSG00000267676	17	78248493	78254416	-	transcribed_unitary_pseudogene
RPL7AP64	ENSG00000213876	17	7140930	7141592	+	transcribed_processed_pseudogene
SPDYE22P	ENSG00000266537	17	59174983	59181787	-	transcribed_unprocessed_pseudogene
NCOR1P2	ENSG00000265019	17	22061961	22070538	-	transcribed_unprocessed_pseudogene
FTLP13	ENSG00000263725	17	22221221	22221605	+	transcribed_processed_pseudogene
DND1P1	ENSG00000264070	17	45585871	45586929	+	transcribed_processed_pseudogene
RPS26P8	ENSG00000204652	17	45608571	45608918	+	transcribed_processed_pseudogene
FTLP12	ENSG00000265095	17	16391434	16391882	+	transcribed_processed_pseudogene
NOS2P4	ENSG00000264892	17	16812447	16812651	+	transcribed_processed_pseudogene
KRTAP9-12P	ENSG00000248807	17	41212706	41213237	+	transcribed_unprocessed_pseudogene
YWHAEP3	ENSG00000263976	17	20491323	20491443	-	transcribed_processed_pseudogene
KRT16P5	ENSG00000230088	17	20493634	20494155	-	transcribed_processed_pseudogene
COTL1P2	ENSG00000235323	17	20564538	20564889	+	transcribed_processed_pseudogene
LRRC37A9P	ENSG00000271013	17	35912635	35918010	-	transcribed_processed_pseudogene
RPL29P31	ENSG00000237888	17	43476198	43476665	+	transcribed_processed_pseudogene
MSANTD3P1	ENSG00000263368	17	27526386	27527223	-	transcribed_processed_pseudogene
KYNUP1	ENSG00000261987	17	19166896	19169668	-	transcribed_unprocessed_pseudogene
SPICP3	ENSG00000262503	17	6927472	6928191	-	transcribed_processed_pseudogene
MIR497HG	ENSG00000267532	17	6875220	7022133	-	lncRNA
ARHGAP27P1-BPTFP1-KPNA2P3	ENSG00000215769	17	64749663	64781707	-	lncRNA
BPTFP1	ENSG00000263647	17	64761912	64762710	-	transcribed_unprocessed_pseudogene
RPL36AP48	ENSG00000213180	17	67224728	67225041	+	transcribed_processed_pseudogene
HELZ-AS1	ENSG00000266473	17	67224196	67273503	+	lncRNA
APPBP2-DT	ENSG00000259349	17	60525460	60550798	+	lncRNA
LINC01999	ENSG00000267772	17	60551138	60596604	+	lncRNA
KRT16P3	ENSG00000291196	17	20501512	20512357	-	lncRNA
ARL16	ENSG00000214087	17	81681165	81683797	-	protein_coding
LINC01975	ENSG00000263312	17	3976831	3981899	+	lncRNA
RNA5SP434	ENSG00000252456	17	4056756	4056876	-	rRNA_pseudogene
LINC02092	ENSG00000234721	17	73737854	73800966	+	lncRNA
TMEM220-AS1	ENSG00000263400	17	10729733	10881416	+	lncRNA
ZNF652-AS1	ENSG00000248714	17	49361150	49476988	+	lncRNA
SP2-AS1	ENSG00000234494	17	47873927	47941417	-	lncRNA
LINC01973	ENSG00000204283	17	77875344	77893858	-	lncRNA
LINC01993	ENSG00000204277	17	78261349	78278492	-	lncRNA
SOCS3-DT	ENSG00000266970	17	78357451	78374619	+	lncRNA
NARF-AS1	ENSG00000266445	17	82476597	82477924	-	lncRNA
RPL32P33	ENSG00000243514	17	72627231	72627624	+	processed_pseudogene
RN7SKP180	ENSG00000200783	17	72663823	72664152	-	misc_RNA
ATG12P1	ENSG00000266501	17	73067870	73068288	-	processed_pseudogene
SDK2	ENSG00000069188	17	73334384	73644445	-	protein_coding
PICART1	ENSG00000246640	17	50050349	50056018	-	lncRNA
PVALEF	ENSG00000225180	17	81165507	81183166	+	protein_coding
LINC00482	ENSG00000185168	17	81303771	81311237	-	lncRNA
TMEM105	ENSG00000185332	17	81311270	81330674	-	lncRNA
RENO1	ENSG00000287431	17	81339178	81345995	-	lncRNA
LINC03048	ENSG00000262223	17	81366667	81385464	-	lncRNA
LINC01971	ENSG00000278200	17	81466237	81484011	-	lncRNA
TBC1D3C	ENSG00000278299	17	38057693	38068634	-	protein_coding
NPEPPSP1	ENSG00000274615	17	38078262	38124770	+	transcribed_unprocessed_pseudogene
Y_RNA	ENSG00000275006	17	38089399	38089500	+	misc_RNA
TBC1D3E	ENSG00000278599	17	38127951	38138868	+	protein_coding
RNA5SP526	ENSG00000274663	17	38144201	38144287	-	rRNA
NPEPPSP1	ENSG00000291088	17	38153226	38265881	-	lncRNA
NPEPPSP1	ENSG00000274487	17	38195872	38257152	-	transcribed_unprocessed_pseudogene
Y_RNA	ENSG00000274284	17	38231043	38231144	-	misc_RNA
CDRT15L2	ENSG00000214819	17	20579724	20580911	+	protein_coding
ZSWIM5P2	ENSG00000231258	17	20583758	20591180	-	unprocessed_pseudogene
MEIS3P2	ENSG00000188013	17	20589058	20590700	+	protein_coding
LINC02088	ENSG00000227685	17	20609096	20633574	-	lncRNA
CCDC144NL	ENSG00000291074	17	20775356	20896211	-	lncRNA
ALOX12P1	ENSG00000264958	17	30529688	30542416	+	unprocessed_pseudogene
TBC1D29P	ENSG00000266733	17	30553502	30562917	+	transcribed_unprocessed_pseudogene
KRT17P3	ENSG00000231870	17	30567700	30571748	-	transcribed_unprocessed_pseudogene
SMURF2P1	ENSG00000248121	17	30600865	30615980	+	transcribed_unprocessed_pseudogene
SH3GL1P2	ENSG00000264943	17	30624413	30625494	+	processed_pseudogene
LRRC37BP1	ENSG00000250462	17	30629680	30637302	+	transcribed_unprocessed_pseudogene
RN7SL316P	ENSG00000241631	17	30702504	30702775	-	misc_RNA
COPRS	ENSG00000172301	17	31851871	31859291	-	protein_coding
FOXK2-AS1	ENSG00000262147	17	82582622	82588463	-	lncRNA
TMEM132E-DT	ENSG00000197322	17	34502380	34579403	-	lncRNA
TMEM132E	ENSG00000181291	17	34579487	34639318	+	protein_coding
CD7	ENSG00000173762	17	82313564	82317608	-	protein_coding
LHX1-DT	ENSG00000277268	17	36861674	36936670	-	lncRNA
HEATR9	ENSG00000270379	17	35854946	35868891	-	protein_coding
MIR365BHG	ENSG00000228768	17	31571074	31575659	+	lncRNA
CCL3-AS1	ENSG00000277089	17	36072866	36090134	+	lncRNA
CCL18	ENSG00000275385	17	36064272	36072032	+	protein_coding
CCL3	ENSG00000277632	17	36088256	36090169	-	protein_coding
CCL4	ENSG00000275302	17	36103827	36105621	+	protein_coding
CCL3L3	ENSG00000276085	17	36194869	36196758	-	protein_coding
MYO1D-DT	ENSG00000236377	17	32876726	32906611	+	lncRNA
MYO1D-AS1	ENSG00000264458	17	32627684	32686485	+	lncRNA
ZNF830	ENSG00000198783	17	34961540	34963777	+	protein_coding
UBL5P2	ENSG00000266282	17	32227890	32228108	-	processed_pseudogene
SNORD118	ENSG00000200463	17	8173452	8173588	-	snoRNA
LINC00324	ENSG00000178977	17	8220616	8224079	-	lncRNA
TBC1D3F	ENSG00000275954	17	36428612	36439566	-	protein_coding
RNU2-1	ENSG00000274585	17	43233790	43233977	-	snRNA
FLJ36000	ENSG00000276399	17	22381747	22458385	+	lncRNA
WEE1P2	ENSG00000264970	17	22704415	22705685	+	transcribed_processed_pseudogene
SPECC1-DT	ENSG00000261033	17	20008051	20009234	-	lncRNA
LINC01563	ENSG00000236819	17	21075362	21119870	+	lncRNA
NF1	ENSG00000196712	17	31094927	31382116	+	protein_coding
SLC9A3R1-AS1	ENSG00000266036	17	74747018	74748912	-	lncRNA
RNF157-AS1	ENSG00000267128	17	76138425	76154650	+	lncRNA
SNHG16	ENSG00000163597	17	76557191	76714384	+	lncRNA
C17orf78	ENSG00000278505	17	37375985	37392708	+	protein_coding
ACE3P	ENSG00000224353	17	63507056	63519806	+	unitary_pseudogene
TCAM1P	ENSG00000293480	17	63849267	63864381	+	lncRNA
H1-9P	ENSG00000188662	17	50171514	50171936	-	transcribed_unitary_pseudogene
LRRC59-AS1	ENSG00000253102	17	50394927	50398965	+	lncRNA
CACNA1G-AS1	ENSG00000250107	17	50556200	50562398	-	lncRNA
OR1D4	ENSG00000255095	17	3240676	3241614	+	transcribed_unprocessed_pseudogene
FBXW10B	ENSG00000241322	17	15565484	15619704	-	protein_coding
TBC1D26-AS1	ENSG00000233002	17	15735023	15764613	-	lncRNA
CDRT15P2	ENSG00000227255	17	15764703	15765664	+	transcribed_unprocessed_pseudogene
ZSWIM5P1	ENSG00000235430	17	15768717	15771426	-	processed_pseudogene
RNA5SP436	ENSG00000251829	17	15782341	15782455	+	rRNA_pseudogene
IL6STP1	ENSG00000227018	17	15783288	15784307	+	transcribed_processed_pseudogene
MEIS3P1	ENSG00000179277	17	15786618	15787575	+	processed_pseudogene
LINC02087	ENSG00000237057	17	15805686	15847996	-	lncRNA
SPECC1P1	ENSG00000227790	17	15829369	15908632	+	transcribed_unprocessed_pseudogene
DLX4	ENSG00000108813	17	49968588	49974959	+	protein_coding
HEXIM2-AS2	ENSG00000267288	17	45168800	45176108	-	lncRNA
FMNL1-DT	ENSG00000267121	17	45190719	45222274	-	lncRNA
FMNL1-AS1	ENSG00000233175	17	45238028	45241900	-	lncRNA
MAP3K14-AS1	ENSG00000267278	17	45247905	45269836	+	lncRNA
EFCAB15P	ENSG00000233483	17	45247381	45251129	-	transcribed_unitary_pseudogene
CD300LD-AS1	ENSG00000182352	17	74584679	74626003	+	lncRNA
HID1-AS1	ENSG00000263586	17	74970694	74975728	+	lncRNA
TCAP	ENSG00000173991	17	39665349	39666554	+	protein_coding
PNMT	ENSG00000141744	17	39667981	39670475	+	protein_coding
PGAP3	ENSG00000161395	17	39671122	39696797	-	protein_coding
MIR4728	ENSG00000265178	17	39726495	39726561	+	miRNA
IKZF3	ENSG00000161405	17	39757715	39864312	-	protein_coding
KRT8P34	ENSG00000264663	17	39835037	39836080	-	processed_pseudogene
ZPBP2	ENSG00000186075	17	39868202	39877896	+	protein_coding
LRRC3C	ENSG00000204913	17	39927732	39944999	+	protein_coding
GSDMA	ENSG00000167914	17	39953263	39977768	+	protein_coding
PSMD3-AS1	ENSG00000265799	17	39986405	40014718	-	lncRNA
CCDC144CP	ENSG00000154898	17	20321317	20402192	+	transcribed_unprocessed_pseudogene
PIPOX	ENSG00000179761	17	28950513	29057583	+	protein_coding
TBC1D3L	ENSG00000274512	17	37978154	37989389	-	protein_coding
ZNF594	ENSG00000180626	17	5179535	5191868	-	protein_coding
GAS2L2	ENSG00000270765	17	35744511	35753260	-	protein_coding
ARHGEF15	ENSG00000198844	17	8310241	8323127	+	protein_coding
TBX4	ENSG00000121075	17	61451906	61485110	+	protein_coding
XYLT2	ENSG00000015532	17	50346080	50363138	+	protein_coding
KCNJ2	ENSG00000123700	17	70168302	70180044	+	protein_coding
SLFN13	ENSG00000154760	17	35435096	35449766	-	protein_coding
LLGL1	ENSG00000131899	17	18225569	18244876	+	protein_coding
CD300A	ENSG00000167851	17	74466399	74484798	+	protein_coding
TMEM88	ENSG00000167874	17	7855059	7856114	+	protein_coding
MEIOC	ENSG00000180336	17	44656404	44690308	+	protein_coding
SHBG	ENSG00000129214	17	7613946	7633469	+	protein_coding
CCDC42	ENSG00000161973	17	8729930	8745970	-	protein_coding
TIMM22	ENSG00000177370	17	997118	1003671	+	protein_coding
TMEM220	ENSG00000187824	17	10699015	10730354	-	protein_coding
ASPA	ENSG00000108381	17	3472374	3503405	+	protein_coding
CCR7	ENSG00000126353	17	40551081	40565472	-	protein_coding
ENDOV	ENSG00000173818	17	80415158	80438086	+	protein_coding
KCNJ16	ENSG00000153822	17	70053429	70135608	+	protein_coding
MYADML2	ENSG00000185105	17	81939645	81947233	-	protein_coding
C17orf113	ENSG00000267221	17	42038232	42050601	-	protein_coding
YBX2	ENSG00000006047	17	7288263	7294639	-	protein_coding
TBC1D3K	ENSG00000273513	17	37924415	37935371	+	protein_coding
ARHGAP44	ENSG00000006740	17	12789498	12991643	+	protein_coding
MNT	ENSG00000070444	17	2384073	2401142	-	protein_coding
TMEM101	ENSG00000091947	17	44011188	44023946	-	protein_coding
C17orf107	ENSG00000205710	17	4899418	4902934	+	protein_coding
GAS7	ENSG00000007237	17	9910606	10198853	-	protein_coding
TM4SF5	ENSG00000142484	17	4771849	4783213	+	protein_coding
FOXJ1	ENSG00000129654	17	76136333	76141245	-	protein_coding
PIP4K2B	ENSG00000276293	17	38765691	38800126	-	protein_coding
KRT17	ENSG00000128422	17	41619437	41624842	-	protein_coding
KRT222	ENSG00000213424	17	40654665	40665181	-	protein_coding
ASGR1	ENSG00000141505	17	7172535	7179648	-	protein_coding
ENPP7	ENSG00000182156	17	79728809	79742930	+	protein_coding
UBALD2	ENSG00000185262	17	76265348	76271298	+	protein_coding
ALYREF	ENSG00000183684	17	81887835	81891586	-	protein_coding
CSNK1D	ENSG00000141551	17	82239023	82273700	-	protein_coding
LPO	ENSG00000167419	17	58218548	58268518	+	protein_coding
AATK	ENSG00000181409	17	81110487	81166223	-	protein_coding
GFAP	ENSG00000131095	17	44903159	44916937	-	protein_coding
MED1	ENSG00000125686	17	39404285	39451272	-	protein_coding
TSPAN10	ENSG00000182612	17	81637171	81648754	+	protein_coding
WFIKKN2	ENSG00000173714	17	50834650	50842353	+	protein_coding
PPM1D	ENSG00000170836	17	60599735	60666280	+	protein_coding
EVPL	ENSG00000167880	17	76004502	76027438	-	protein_coding
VAMP2	ENSG00000220205	17	8159149	8163546	-	protein_coding
WNK4	ENSG00000126562	17	42780610	42797066	+	protein_coding
RSKR	ENSG00000167524	17	28455752	28614197	-	protein_coding
RAB37	ENSG00000172794	17	74670578	74747337	+	protein_coding
COIL	ENSG00000121058	17	56938199	56961050	-	protein_coding
SEPTIN9	ENSG00000184640	17	77280569	77500596	+	protein_coding
SGSH	ENSG00000181523	17	80206716	80220923	-	protein_coding
FGF11	ENSG00000161958	17	7438265	7444937	+	protein_coding
TNS4	ENSG00000131746	17	40475828	40501627	-	protein_coding
RNF43	ENSG00000108375	17	58353676	58417735	-	protein_coding
TEFM	ENSG00000172171	17	30897336	30906249	-	protein_coding
ITGA3	ENSG00000005884	17	50055968	50090485	+	protein_coding
ARHGDIA	ENSG00000141522	17	81867719	81871378	-	protein_coding
SOX9	ENSG00000125398	17	72121020	72126416	+	protein_coding
MLLT6	ENSG00000275023	17	38705273	38729795	+	protein_coding
APOH	ENSG00000091583	17	66211595	66256525	-	protein_coding
NT5M	ENSG00000205309	17	17303331	17347663	+	protein_coding
ABI3	ENSG00000108798	17	49210411	49223225	+	protein_coding
JPT1	ENSG00000189159	17	75135248	75168281	-	protein_coding
SMG6	ENSG00000070366	17	2059839	2303785	-	protein_coding
SLFN5	ENSG00000166750	17	35243043	35273655	+	protein_coding
ZZEF1	ENSG00000074755	17	4004445	4143628	-	protein_coding
SP2	ENSG00000167182	17	47896150	47928957	+	protein_coding
HOXB8	ENSG00000120068	17	48611377	48618003	-	protein_coding
CCT6B	ENSG00000132141	17	34927859	34981078	-	protein_coding
MFAP4	ENSG00000166482	17	19383442	19387197	-	protein_coding
HAP1	ENSG00000173805	17	41717742	41734644	-	protein_coding
CXCL16	ENSG00000161921	17	4733533	4739934	-	protein_coding
MED11	ENSG00000161920	17	4731428	4733608	+	protein_coding
DNAAF19	ENSG00000167131	17	44899142	44905390	+	protein_coding
COX10	ENSG00000006695	17	14069490	14231736	+	protein_coding
NOS2	ENSG00000007171	17	27756766	27800758	-	protein_coding
ABCA6	ENSG00000154262	17	69074255	69142031	-	protein_coding
TBC1D3D	ENSG00000274419	17	38003976	38014908	+	protein_coding
G6PC1	ENSG00000131482	17	42900797	42914438	+	protein_coding
MYO1D	ENSG00000176658	17	32492522	32877192	-	protein_coding
TMUB2	ENSG00000168591	17	44186966	44191931	+	protein_coding
CCL16	ENSG00000275152	17	35976194	35981537	-	protein_coding
EMC6	ENSG00000127774	17	3668812	3669668	+	protein_coding
SLC16A11	ENSG00000174326	17	7041621	7044092	-	protein_coding
BAIAP2	ENSG00000175866	17	81035122	81117434	+	protein_coding
LGALS9C	ENSG00000171916	17	18476737	18494945	+	protein_coding
SDF2	ENSG00000132581	17	28648346	28662189	-	protein_coding
ZNF624	ENSG00000197566	17	16620734	16653856	-	protein_coding
EVI2A	ENSG00000126860	17	31316410	31321749	-	protein_coding
TBC1D3	ENSG00000274611	17	38181659	38194017	-	protein_coding
GLP2R	ENSG00000065325	17	9822206	9892099	+	protein_coding
BCL6B	ENSG00000161940	17	7023050	7030290	+	protein_coding
LGALS9B	ENSG00000170298	17	20449395	20467548	-	protein_coding
CCDC40	ENSG00000141519	17	80036632	80100613	+	protein_coding
CA10	ENSG00000154975	17	51630313	52160017	-	protein_coding
TRPV3	ENSG00000167723	17	3510502	3557812	-	protein_coding
LHX1	ENSG00000273706	17	36936784	36944612	+	protein_coding
PEMT	ENSG00000133027	17	17505561	17591718	-	protein_coding
RFNG	ENSG00000169733	17	82047902	82051831	-	protein_coding
SCO1	ENSG00000133028	17	10672474	10698375	-	protein_coding
EVI2B	ENSG00000185862	17	31303770	31314421	-	protein_coding
KRT20	ENSG00000171431	17	40874934	40885243	-	protein_coding
ZFP3	ENSG00000180787	17	5078467	5096376	+	protein_coding
RAMP2	ENSG00000131477	17	42758447	42763041	+	protein_coding
CCDC144A	ENSG00000170160	17	16689537	16777974	+	protein_coding
HNF1B	ENSG00000275410	17	37686431	37745091	-	protein_coding
RAP1GAP2	ENSG00000132359	17	2755705	3037741	+	protein_coding
CCL14	ENSG00000276409	17	35983288	35987033	-	protein_coding
FBXL20	ENSG00000108306	17	39252663	39402523	-	protein_coding
TBX21	ENSG00000073861	17	47733236	47746126	+	protein_coding
NAGS	ENSG00000161653	17	44004581	44011028	+	protein_coding
PIK3R6	ENSG00000276231	17	8802722	8867686	-	protein_coding
APPBP2	ENSG00000062725	17	60443158	60526242	-	protein_coding
ZNF287	ENSG00000141040	17	16546954	16569218	-	protein_coding
MPP3	ENSG00000161647	17	43800799	43833170	-	protein_coding
RNF112	ENSG00000128482	17	19410959	19417281	+	protein_coding
SLC47A2	ENSG00000180638	17	19678288	19718979	-	protein_coding
MEOX1	ENSG00000005102	17	43640389	43661922	-	protein_coding
CDR2L	ENSG00000109089	17	74987583	75005800	+	protein_coding
FN3KRP	ENSG00000141560	17	82716706	82730328	+	protein_coding
FN3K	ENSG00000167363	17	82735603	82751197	+	protein_coding
KDM6B	ENSG00000132510	17	7834193	7854796	+	protein_coding
ERLN	ENSG00000259120	17	75646243	75647975	+	protein_coding
MYCBPAP	ENSG00000136449	17	50508409	50531501	+	protein_coding
RPL27	ENSG00000131469	17	42998273	43002973	+	protein_coding
NME1	ENSG00000239672	17	51152949	51162428	+	protein_coding
RPL19	ENSG00000108298	17	39200283	39204840	+	protein_coding
SOCS3	ENSG00000184557	17	78356778	78360930	-	protein_coding
C17orf58	ENSG00000186665	17	67991099	67996469	-	protein_coding
PRPF8	ENSG00000174231	17	1650624	1684876	-	protein_coding
CLDN7	ENSG00000181885	17	7259347	7264016	-	protein_coding
GID4	ENSG00000141034	17	18039408	18068405	+	protein_coding
POLG2	ENSG00000256525	17	64477781	64497071	-	protein_coding
BACC1	ENSG00000258315	17	7014495	7017544	+	protein_coding
CASKIN2	ENSG00000177303	17	75500261	75515621	-	protein_coding
HELZ	ENSG00000198265	17	67070444	67245989	-	protein_coding
MRPL12	ENSG00000262814	17	81703367	81707517	+	protein_coding
SMG8	ENSG00000167447	17	59209400	59215248	+	protein_coding
KCNH6	ENSG00000173826	17	63523310	63548987	+	protein_coding
DHRS13	ENSG00000167536	17	28897781	28903079	-	protein_coding
UNC119	ENSG00000109103	17	28546708	28552653	-	protein_coding
KIF18B	ENSG00000186185	17	44924707	44947776	-	protein_coding
LSM12	ENSG00000161654	17	44034328	44067619	-	protein_coding
FTSJ3	ENSG00000108592	17	63819433	63830012	-	protein_coding
FKBP10	ENSG00000141756	17	41812680	41823221	+	protein_coding
NARF	ENSG00000141562	17	82458180	82490537	+	protein_coding
GABARAP	ENSG00000170296	17	7240008	7242449	-	protein_coding
SPAG5	ENSG00000076382	17	28577565	28599025	-	protein_coding
TMEM104	ENSG00000109066	17	74776477	74839753	+	protein_coding
MPDU1	ENSG00000129255	17	7583529	7592789	+	protein_coding
ARRB2	ENSG00000141480	17	4710393	4721500	+	protein_coding
ACAP1	ENSG00000072818	17	7332960	7351478	+	protein_coding
ALOX12	ENSG00000108839	17	6996049	7010754	+	protein_coding
G6PC3	ENSG00000141349	17	44070620	44082151	+	protein_coding
UBB	ENSG00000170315	17	16380667	16382745	+	protein_coding
B3GNTL1	ENSG00000175711	17	82942149	83051829	-	protein_coding
SKA2	ENSG00000182628	17	59109857	59155260	-	protein_coding
ATP2A3	ENSG00000074370	17	3923866	3964491	-	protein_coding
PSMD3	ENSG00000108344	17	39980800	39997960	+	protein_coding
ARL17B	ENSG00000228696	17	46274184	46361766	-	protein_coding
RND2	ENSG00000108830	17	43025222	43032041	+	protein_coding
MRPS23	ENSG00000181610	17	57834781	57850076	-	protein_coding
PDE6G	ENSG00000185527	17	81650459	81663112	-	protein_coding
TAOK1	ENSG00000160551	17	29390351	29551903	+	protein_coding
ZNF232	ENSG00000167840	17	5105269	5123162	-	protein_coding
TMEM102	ENSG00000181284	17	7435430	7437679	+	protein_coding
NAA38	ENSG00000183011	17	7856685	7885238	-	protein_coding
TEX14	ENSG00000121101	17	58556678	58692055	-	protein_coding
BIRC5	ENSG00000089685	17	78214186	78225636	+	protein_coding
DHRS7B	ENSG00000109016	17	21123364	21193265	+	protein_coding
PYY	ENSG00000131096	17	43952733	44004469	-	protein_coding
NCOR1	ENSG00000141027	17	16029065	16218185	-	protein_coding
TOP2A	ENSG00000131747	17	40388525	40417896	-	protein_coding
CDC27	ENSG00000004897	17	47117703	47189422	-	protein_coding
TEPSIN	ENSG00000167302	17	81228277	81239091	-	protein_coding
ODAD4	ENSG00000204815	17	41930617	41966503	+	protein_coding
TMEM92	ENSG00000167105	17	50271406	50281485	+	protein_coding
PPY	ENSG00000108849	17	43940804	43944144	-	protein_coding
IFT20	ENSG00000109083	17	28328319	28335489	-	protein_coding
TMEM11	ENSG00000178307	17	21197954	21214595	-	protein_coding
ANKFY1	ENSG00000185722	17	4163821	4263995	-	protein_coding
SREBF1	ENSG00000072310	17	17810399	17837030	-	protein_coding
ATP5PD	ENSG00000167863	17	75038855	75047718	-	protein_coding
KANSL1	ENSG00000120071	17	46029916	46225389	-	protein_coding
FAM222B	ENSG00000173065	17	28755971	28855232	-	protein_coding
SLC25A10	ENSG00000183048	17	81711951	81721969	+	protein_coding
ZNF385C	ENSG00000187595	17	42025576	42098479	-	protein_coding
TAX1BP3	ENSG00000213977	17	3662895	3668679	-	protein_coding
CD79B	ENSG00000007312	17	63928738	63932629	-	protein_coding
LRRC45	ENSG00000169683	17	82023294	82031153	+	protein_coding
TVP23B	ENSG00000171928	17	18781111	18806715	+	protein_coding
CRLF3	ENSG00000176390	17	30769388	30824692	-	protein_coding
TACO1	ENSG00000136463	17	63600882	63608365	+	protein_coding
CACNG4	ENSG00000075461	17	66964707	67033400	+	protein_coding
FAM83G	ENSG00000188522	17	18968789	19004815	-	protein_coding
METTL2A	ENSG00000087995	17	62423875	62453385	+	protein_coding
CBX1	ENSG00000108468	17	48070052	48101485	-	protein_coding
CDK12	ENSG00000167258	17	39461437	39567559	+	protein_coding
ETV4	ENSG00000175832	17	43527842	43579620	-	protein_coding
PYCR1	ENSG00000183010	17	81932378	81942412	-	protein_coding
UTS2R	ENSG00000181408	17	82368266	82377709	+	protein_coding
ZNF286A	ENSG00000187607	17	15699577	15720787	+	protein_coding
USP32	ENSG00000170832	17	60177327	60422470	-	protein_coding
BRIP1	ENSG00000136492	17	61679139	61863561	-	protein_coding
MRPL45	ENSG00000278845	17	38297023	38323218	+	protein_coding
MGAT5B	ENSG00000167889	17	76868404	76950393	+	protein_coding
CLUH	ENSG00000132361	17	2689386	2712663	-	protein_coding
ADPRM	ENSG00000170222	17	10697594	10711558	+	protein_coding
PIMREG	ENSG00000129195	17	6443807	6451469	+	protein_coding
RAC3	ENSG00000169750	17	82031637	82034204	+	protein_coding
UNK	ENSG00000132478	17	75784806	75825799	+	protein_coding
IGF2BP1	ENSG00000159217	17	48997225	49056145	+	protein_coding
MAPK7	ENSG00000166484	17	19377721	19383544	+	protein_coding
SMCR8	ENSG00000176994	17	18315293	18328056	+	protein_coding
WDR45B	ENSG00000141580	17	82614562	82648553	-	protein_coding
LRRC59	ENSG00000108829	17	50375059	50398227	-	protein_coding
TMEM107	ENSG00000179029	17	8172457	8176405	-	protein_coding
NMT1	ENSG00000136448	17	44957992	45109016	+	protein_coding
CENPV	ENSG00000166582	17	16342534	16353656	-	protein_coding
MAP2K6	ENSG00000108984	17	69414683	69553865	+	protein_coding
RPL38	ENSG00000172809	17	74202841	74210655	+	protein_coding
MRPL27	ENSG00000108826	17	50367857	50373207	-	protein_coding
GPATCH8	ENSG00000186566	17	44395281	44503595	-	protein_coding
SCRN2	ENSG00000141295	17	47837683	47842125	-	protein_coding
GNA13	ENSG00000120063	17	65009289	65056817	-	protein_coding
PER1	ENSG00000179094	17	8140467	8156506	-	protein_coding
PHB1	ENSG00000167085	17	49404009	49414905	-	protein_coding
ZNHIT3	ENSG00000273611	17	36486629	36499310	+	protein_coding
RNF167	ENSG00000108523	17	4939997	4945222	+	protein_coding
PFN1	ENSG00000108518	17	4945652	4950517	-	protein_coding
RGS9	ENSG00000108370	17	65100812	65227703	+	protein_coding
RPL23	ENSG00000125691	17	38847860	38868644	-	protein_coding
NSRP1	ENSG00000126653	17	30115521	30186475	+	protein_coding
CDK5RAP3	ENSG00000108465	17	47967810	47981781	+	protein_coding
PHF12	ENSG00000109118	17	28905250	28951771	-	protein_coding
WNT3	ENSG00000108379	17	46762506	46833154	-	protein_coding
PSMB3	ENSG00000277791	17	38752736	38764231	+	protein_coding
HEATR6	ENSG00000068097	17	60041008	60078932	-	protein_coding
NLE1	ENSG00000073536	17	35128730	35142306	-	protein_coding
MYBBP1A	ENSG00000132382	17	4538897	4555400	-	protein_coding
MBTD1	ENSG00000011258	17	51177419	51261114	-	protein_coding
AURKB	ENSG00000178999	17	8204335	8210634	-	protein_coding
THRA	ENSG00000126351	17	40058290	40093867	+	protein_coding
JMJD6	ENSG00000070495	17	76712832	76726784	-	protein_coding
MRPL58	ENSG00000167862	17	75012664	75021266	+	protein_coding
ATAD5	ENSG00000176208	17	30831966	30895869	+	protein_coding
VPS25	ENSG00000131475	17	42773449	42779599	+	protein_coding
OXLD1	ENSG00000204237	17	81665036	81666635	-	protein_coding
EIF4A1	ENSG00000161960	17	7572760	7579006	+	protein_coding
SUZ12	ENSG00000178691	17	31936995	32001045	+	protein_coding
TUBD1	ENSG00000108423	17	59859426	59892945	-	protein_coding
LRRC75A	ENSG00000181350	17	16441577	16492237	-	protein_coding
ORMDL3	ENSG00000172057	17	39921037	39929328	-	protein_coding
NUFIP2	ENSG00000108256	17	29255839	29294148	-	protein_coding
MED13	ENSG00000108510	17	61942605	62065278	-	protein_coding
HROB	ENSG00000125319	17	44141903	44162481	+	protein_coding
BLMH	ENSG00000108578	17	30248200	30292152	-	protein_coding
SMURF2	ENSG00000108854	17	64542282	64662335	-	protein_coding
AARSD1	ENSG00000266967	17	42950431	42964498	-	protein_coding
PIK3R5	ENSG00000141506	17	8878911	8965726	-	protein_coding
TNRC6C	ENSG00000078687	17	77958624	78108822	+	protein_coding
CDK3	ENSG00000250506	17	76000644	76005999	+	protein_coding
CLTC	ENSG00000141367	17	59619680	59696956	+	protein_coding
MIEN1	ENSG00000141741	17	39728496	39730555	-	protein_coding
ARL4D	ENSG00000175906	17	43398150	43401137	+	protein_coding
MMD	ENSG00000108960	17	55392616	55421944	-	protein_coding
SRP68	ENSG00000167881	17	76038775	76072517	-	protein_coding
AXIN2	ENSG00000168646	17	65528561	65562067	-	protein_coding
NCBP3	ENSG00000074356	17	3802158	3846246	-	protein_coding
USP43	ENSG00000154914	17	9644663	9729693	+	protein_coding
CDC6	ENSG00000094804	17	40287831	40304657	+	protein_coding
