Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
STRA6LP	ENSG00000254633	9	97276569	97295765	+	transcribed_unitary_pseudogene
KRT18P13	ENSG00000214417	9	97698922	97700734	+	processed_pseudogene
PPP1R26-AS1	ENSG00000225361	9	135417086	135480777	-	lncRNA
GLT6D1	ENSG00000204007	9	135623648	135641216	-	protein_coding
GARIN3P1	ENSG00000270683	9	25937912	25938434	+	processed_pseudogene
LINC03106	ENSG00000276759	9	26066675	26118408	+	lncRNA
LCN1P1	ENSG00000119440	9	133224921	133228591	-	unprocessed_pseudogene
CDKN2B	ENSG00000147883	9	22002903	22009305	-	protein_coding
ENDOG	ENSG00000167136	9	128818461	128822676	+	protein_coding
PCSK5	ENSG00000099139	9	75890644	76362975	+	protein_coding
ZNF484	ENSG00000127081	9	92843171	92878038	-	protein_coding
PTPRD	ENSG00000153707	9	8314246	10613002	-	protein_coding
CLIC3	ENSG00000169583	9	136994608	136996568	-	protein_coding
B4GALT1	ENSG00000086062	9	33100493	33167359	-	protein_coding
DBH	ENSG00000123454	9	133636314	133659329	+	protein_coding
AJM1	ENSG00000232434	9	136842478	136848801	+	protein_coding
PTGS1	ENSG00000095303	9	122370530	122395705	+	protein_coding
MEGF9	ENSG00000106780	9	120600811	120714470	-	protein_coding
TRMO	ENSG00000136932	9	97894512	97922525	-	protein_coding
PAEP	ENSG00000122133	9	135561756	135566955	+	protein_coding
PTPN3	ENSG00000070159	9	109375466	109498333	-	protein_coding
RAD23B	ENSG00000119318	9	107283137	107332192	+	protein_coding
PHF19	ENSG00000119403	9	120855651	120894896	-	protein_coding
AMBP	ENSG00000106927	9	114060127	114080970	-	protein_coding
AK3	ENSG00000147853	9	4709556	4742043	-	protein_coding
C5	ENSG00000106804	9	120932987	121075195	-	protein_coding
SLC46A2	ENSG00000119457	9	112878920	112890876	-	protein_coding
C8G	ENSG00000176919	9	136944870	136946980	+	protein_coding
SNX30	ENSG00000148158	9	112750760	112881671	+	protein_coding
NOL6	ENSG00000165271	9	33461353	33473930	-	protein_coding
LCNL1	ENSG00000214402	9	136981904	136986410	+	protein_coding
SPAG8	ENSG00000137098	9	35808045	35812272	-	protein_coding
TNFSF8	ENSG00000106952	9	114893343	114930595	-	protein_coding
ADAMTSL1	ENSG00000178031	9	17906563	18910950	+	protein_coding
ZNF169	ENSG00000175787	9	94259298	94303967	+	protein_coding
FUT7	ENSG00000180549	9	137030174	137032825	-	protein_coding
ENHO	ENSG00000168913	9	34521043	34523174	-	protein_coding
ARID3C	ENSG00000205143	9	34621049	34629066	-	protein_coding
DCAF10	ENSG00000122741	9	37800554	37867666	+	protein_coding
DNAI1	ENSG00000122735	9	34457414	34520988	+	protein_coding
UBE2R2	ENSG00000107341	9	33817160	33920399	+	protein_coding
PALM2AKAP2	ENSG00000157654	9	109498325	110172512	+	protein_coding
TTLL11	ENSG00000175764	9	121815674	122093606	-	protein_coding
ASTN2	ENSG00000148219	9	116423112	117415070	-	protein_coding
PLPPR1	ENSG00000148123	9	101028727	101325135	+	protein_coding
NTRK2	ENSG00000148053	9	84668375	85095751	+	protein_coding
CCL21	ENSG00000137077	9	34709005	34710167	-	protein_coding
GLIPR2	ENSG00000122694	9	36136536	36163913	+	protein_coding
LCN2	ENSG00000148346	9	128149071	128153453	+	protein_coding
SURF1	ENSG00000148290	9	133351758	133356676	-	protein_coding
RNF224	ENSG00000233198	9	137226908	137229640	+	protein_coding
HAUS6	ENSG00000147874	9	19053141	19102927	-	protein_coding
ORM2	ENSG00000228278	9	114329788	114333254	+	protein_coding
DNLZ	ENSG00000213221	9	136359480	136363744	-	protein_coding
FREM1	ENSG00000164946	9	14734671	14910995	-	protein_coding
CRB2	ENSG00000148204	9	123356170	123380324	+	protein_coding
AIF1L	ENSG00000126878	9	131096476	131123152	+	protein_coding
GDA	ENSG00000119125	9	72114595	72257193	+	protein_coding
GTF3C4	ENSG00000125484	9	132670035	132694953	+	protein_coding
NIPSNAP3B	ENSG00000165028	9	104763850	104777764	+	protein_coding
ZNF462	ENSG00000148143	9	106862286	107013634	+	protein_coding
AKNA	ENSG00000106948	9	114334156	114394405	-	protein_coding
SH2D3C	ENSG00000095370	9	127738317	127778727	-	protein_coding
PGM5	ENSG00000154330	9	68328308	68535009	+	protein_coding
ENTPD2	ENSG00000054179	9	137048107	137054061	-	protein_coding
IFT74	ENSG00000096872	9	26947039	27066134	+	protein_coding
ANGPTL2	ENSG00000136859	9	127087348	127122645	-	protein_coding
CA9	ENSG00000107159	9	35673928	35681159	+	protein_coding
ALDOB	ENSG00000136872	9	101420560	101449664	-	protein_coding
REXO4	ENSG00000148300	9	133406059	133418096	-	protein_coding
BAAT	ENSG00000136881	9	101354182	101385400	-	protein_coding
IDNK	ENSG00000148057	9	83623049	83644137	+	protein_coding
DNAJC25	ENSG00000059769	9	111631334	111654351	+	protein_coding
DMRT3	ENSG00000064218	9	976373	991746	+	protein_coding
RNF208	ENSG00000212864	9	137220246	137222290	-	protein_coding
XPA	ENSG00000136936	9	97674909	97697340	-	protein_coding
KIF12	ENSG00000136883	9	114086126	114099292	-	protein_coding
IGFBPL1	ENSG00000137142	9	38406528	38424454	-	protein_coding
CDC37L1	ENSG00000106993	9	4679559	4708399	+	protein_coding
ALG2	ENSG00000119523	9	99216425	99221942	-	protein_coding
GADD45G	ENSG00000130222	9	89605012	89606555	+	protein_coding
ASPN	ENSG00000106819	9	92456205	92492208	-	protein_coding
ADAMTS13	ENSG00000160323	9	133414358	133459402	+	protein_coding
DMRT2	ENSG00000173253	9	1049000	1057563	+	protein_coding
PRRX2	ENSG00000167157	9	129665630	129722674	+	protein_coding
KIF24	ENSG00000186638	9	34252380	34329280	-	protein_coding
MAMDC2	ENSG00000165072	9	70043820	70226987	+	protein_coding
SLC24A2	ENSG00000155886	9	19507452	19789119	-	protein_coding
TTC39B	ENSG00000155158	9	15163622	15307360	-	protein_coding
TLN1	ENSG00000137076	9	35696948	35732195	-	protein_coding
TMEM250	ENSG00000238227	9	136114580	136118946	-	protein_coding
PTAR1	ENSG00000188647	9	69709522	69760011	-	protein_coding
RNF20	ENSG00000155827	9	101533853	101563344	+	protein_coding
WNK2	ENSG00000165238	9	93184122	93320572	+	protein_coding
PTRH1	ENSG00000187024	9	127690348	127724873	-	protein_coding
TRMT10B	ENSG00000165275	9	37753774	37778972	+	protein_coding
RABL6	ENSG00000196642	9	136807927	136841187	+	protein_coding
HACD4	ENSG00000188921	9	20999509	21031640	-	protein_coding
SUSD3	ENSG00000157303	9	93058688	93085138	+	protein_coding
CACNA1B	ENSG00000148408	9	137877782	138124624	+	protein_coding
MAMDC4	ENSG00000177943	9	136850943	136860802	+	protein_coding
FXN	ENSG00000165060	9	69035750	69079076	+	protein_coding
SSNA1	ENSG00000176101	9	137188657	137190370	+	protein_coding
FAM163B	ENSG00000196990	9	133577076	133609418	-	protein_coding
ZBTB6	ENSG00000186130	9	122908053	122913323	-	protein_coding
GNAQ	ENSG00000156052	9	77716097	78031972	-	protein_coding
KIF27	ENSG00000165115	9	83834099	83921494	-	protein_coding
POLR1E	ENSG00000137054	9	37481695	37503701	+	protein_coding
GTF3C5	ENSG00000148308	9	133030675	133058503	+	protein_coding
PSAT1	ENSG00000135069	9	78297094	78330098	+	protein_coding
MTAP	ENSG00000099810	9	21802636	21937651	+	protein_coding
PSMB7	ENSG00000136930	9	124352999	124415476	-	protein_coding
CARD19	ENSG00000165233	9	93096161	93113283	+	protein_coding
ZNF782	ENSG00000196597	9	96815490	96875623	-	protein_coding
ZNF883	ENSG00000228623	9	112988129	113012242	-	protein_coding
CNTLN	ENSG00000044459	9	17134982	17503923	+	protein_coding
TOMM5	ENSG00000175768	9	37582646	37592609	-	protein_coding
ENTR1	ENSG00000165689	9	136401922	136410614	-	protein_coding
MORN5	ENSG00000185681	9	122159903	122200088	+	protein_coding
PTPA	ENSG00000119383	9	129110550	129148946	+	protein_coding
EHMT1	ENSG00000181090	9	137618977	137870016	+	protein_coding
FANCC	ENSG00000158169	9	95099054	95426796	-	protein_coding
DDX31	ENSG00000125485	9	132592787	132670401	-	protein_coding
PPP6C	ENSG00000119414	9	125146573	125189939	-	protein_coding
RBM18	ENSG00000119446	9	122237622	122264855	-	protein_coding
FAM120A	ENSG00000048828	9	93451685	93566112	+	protein_coding
TXN	ENSG00000136810	9	110243810	110256604	-	protein_coding
ZNF483	ENSG00000173258	9	111525054	111577844	+	protein_coding
SHB	ENSG00000107338	9	37915898	38069227	-	protein_coding
ZBTB34	ENSG00000177125	9	126860632	126885878	+	protein_coding
IPPK	ENSG00000127080	9	92613181	92670262	-	protein_coding
BRD3OS	ENSG00000235106	9	134025429	134034666	+	protein_coding
NUP214	ENSG00000126883	9	131124868	131234667	+	protein_coding
SIT1	ENSG00000137078	9	35649288	35650963	-	protein_coding
RPP25L	ENSG00000164967	9	34610486	34612605	-	protein_coding
DOLPP1	ENSG00000167130	9	129081100	129090438	+	protein_coding
NR6A1	ENSG00000148200	9	124517275	124771311	-	protein_coding
C9orf85	ENSG00000155621	9	71911457	71986054	+	protein_coding
PAXX	ENSG00000310560	9	136992403	136994074	+	protein_coding
CAAP1	ENSG00000120159	9	26840685	26892819	-	protein_coding
SMIM27	ENSG00000235453	9	32551144	32568621	+	protein_coding
TMEM215	ENSG00000188133	9	32783540	32789201	+	protein_coding
TRUB2	ENSG00000167112	9	128305159	128322741	-	protein_coding
MED22	ENSG00000148297	9	133338312	133348134	-	protein_coding
SEC16A	ENSG00000148396	9	136440096	136483843	-	protein_coding
SEC61B	ENSG00000106803	9	99222064	99230615	+	protein_coding
GRHPR	ENSG00000137106	9	37422664	37437259	+	protein_coding
NOTCH1	ENSG00000148400	9	136494433	136546048	-	protein_coding
RASEF	ENSG00000165105	9	82979590	83063255	-	protein_coding
SARDH	ENSG00000123453	9	133663528	133739976	-	protein_coding
ATP6V1G1	ENSG00000136888	9	114587706	114598915	+	protein_coding
OLFML2A	ENSG00000185585	9	124777122	124814885	+	protein_coding
LCN10	ENSG00000187922	9	136738167	136743356	-	protein_coding
URM1	ENSG00000167118	9	128371349	128392016	+	protein_coding
RIC1	ENSG00000107036	9	5629025	5776557	+	protein_coding
BNC2	ENSG00000173068	9	16409503	16870902	-	protein_coding
DMAC1	ENSG00000137038	9	7796500	7888380	-	protein_coding
ABL1	ENSG00000097007	9	130713043	130887675	+	protein_coding
SURF6	ENSG00000148296	9	133328776	133336189	-	protein_coding
WHRN	ENSG00000095397	9	114402078	114505525	-	protein_coding
TRIM32	ENSG00000119401	9	116687305	116701300	+	protein_coding
PHPT1	ENSG00000054148	9	136848724	136851039	+	protein_coding
TMEM141	ENSG00000244187	9	136791303	136793317	+	protein_coding
NACC2	ENSG00000148411	9	136006537	136095289	-	protein_coding
HSPA5	ENSG00000044574	9	125234853	125241382	-	protein_coding
CTSV	ENSG00000136943	9	97025073	97156556	-	protein_coding
RPL7A	ENSG00000148303	9	133348194	133351435	+	protein_coding
CREB3	ENSG00000107175	9	35732296	35738886	+	protein_coding
PIERCE1	ENSG00000160345	9	135495180	135501734	-	protein_coding
TOR1B	ENSG00000136816	9	129803157	129811281	+	protein_coding
HINT2	ENSG00000137133	9	35812960	35815354	-	protein_coding
BRD3	ENSG00000169925	9	134030305	134068555	-	protein_coding
NDUFB6	ENSG00000165264	9	32553001	32573184	-	protein_coding
ELP1	ENSG00000070061	9	108866898	108934414	-	protein_coding
FIBCD1	ENSG00000130720	9	130900194	130941232	-	protein_coding
UHRF2	ENSG00000147854	9	6413151	6507056	+	protein_coding
SURF2	ENSG00000148291	9	133356545	133362215	+	protein_coding
NUP188	ENSG00000095319	9	128947683	129007835	+	protein_coding
ARHGEF39	ENSG00000137135	9	35658875	35675866	-	protein_coding
PKN3	ENSG00000160447	9	128702499	128720924	+	protein_coding
TSC1	ENSG00000165699	9	132891348	132946874	-	protein_coding
IARS1	ENSG00000196305	9	92210207	92293854	-	protein_coding
ASB6	ENSG00000148331	9	129634602	129642169	-	protein_coding
GNG10	ENSG00000242616	9	111661561	111670473	+	protein_coding
CFAP95	ENSG00000204711	9	69820815	69906655	+	protein_coding
EDF1	ENSG00000107223	9	136862115	136866312	-	protein_coding
UCK1	ENSG00000130717	9	131523786	131531280	-	protein_coding
CDC14B	ENSG00000081377	9	96490241	96619855	-	protein_coding
SLC31A1	ENSG00000136868	9	113221191	113264492	+	protein_coding
DENND1A	ENSG00000119522	9	123379648	123930152	-	protein_coding
TUBB4B	ENSG00000188229	9	137241287	137243707	+	protein_coding
NDOR1	ENSG00000188566	9	137205667	137219361	+	protein_coding
RPL12	ENSG00000197958	9	127447422	127451446	-	protein_coding
INIP	ENSG00000148153	9	112683926	112718149	-	protein_coding
CFAP77	ENSG00000188523	9	132410043	132573319	+	protein_coding
SNAPC4	ENSG00000165684	9	136375567	136400176	-	protein_coding
NFX1	ENSG00000086102	9	33290428	33371872	+	protein_coding
NIPSNAP3A	ENSG00000136783	9	104747683	104760138	+	protein_coding
SAPCD2	ENSG00000186193	9	137062127	137070593	-	protein_coding
STOML2	ENSG00000165283	9	35099606	35103195	-	protein_coding
C9orf43	ENSG00000157653	9	113410054	113429690	+	protein_coding
POLE3	ENSG00000148229	9	113407232	113410723	-	protein_coding
CKS2	ENSG00000123975	9	89311155	89316715	+	protein_coding
UGCG	ENSG00000148154	9	111896814	111935374	+	protein_coding
SH3GLB2	ENSG00000148341	9	129007036	129028369	-	protein_coding
ANKS6	ENSG00000165138	9	98731329	98796965	-	protein_coding
CTSL	ENSG00000135047	9	87724051	87731469	+	protein_coding
ANP32B	ENSG00000136938	9	97983215	98015943	+	protein_coding
FGD3	ENSG00000127084	9	92947486	93036238	+	protein_coding
UBAC1	ENSG00000130560	9	135932403	135961387	-	protein_coding
RABGAP1	ENSG00000011454	9	122940833	123104869	+	protein_coding
CNTNAP3	ENSG00000106714	9	39064710	39288611	-	protein_coding
NDUFA8	ENSG00000119421	9	122144058	122159779	-	protein_coding
HSDL2	ENSG00000119471	9	112380051	112472408	+	protein_coding
DIPK1B	ENSG00000165716	9	136712468	136724742	+	protein_coding
ZMYND19	ENSG00000165724	9	137582081	137590512	-	protein_coding
LRSAM1	ENSG00000148356	9	127451469	127503503	+	protein_coding
PHF2	ENSG00000197724	9	93576584	93679599	+	protein_coding
MIGA2	ENSG00000148343	9	129036614	129072087	+	protein_coding
ENG	ENSG00000106991	9	127811130	127855232	-	protein_coding
AK8	ENSG00000165695	9	132725573	132878777	-	protein_coding
GPR107	ENSG00000148358	9	130053426	130140169	+	protein_coding
PDCL	ENSG00000136940	9	122798389	122828604	-	protein_coding
TRAF2	ENSG00000127191	9	136881903	136929221	+	protein_coding
ERMP1	ENSG00000099219	9	5749832	5879537	-	protein_coding
TDRD7	ENSG00000196116	9	97412069	97496125	+	protein_coding
TMEFF1	ENSG00000241697	9	100473121	100577636	+	protein_coding
RECK	ENSG00000122707	9	36036905	36124455	+	protein_coding
FPGS	ENSG00000136877	9	127794597	127814494	+	protein_coding
NXNL2	ENSG00000130045	9	88534033	88584274	+	protein_coding
CRAT	ENSG00000095321	9	129094142	129111313	-	protein_coding
STXBP1	ENSG00000136854	9	127579370	127696027	+	protein_coding
SPACA9	ENSG00000165698	9	132878027	132890201	+	protein_coding
WDR31	ENSG00000148225	9	113313222	113340337	-	protein_coding
GOLM1	ENSG00000135052	9	86026138	86100173	-	protein_coding
MELK	ENSG00000165304	9	36572074	36682131	+	protein_coding
MVB12B	ENSG00000196814	9	126326815	126507041	+	protein_coding
TEK	ENSG00000120156	9	27109030	27232092	+	protein_coding
WDR38	ENSG00000136918	9	124853266	124859132	+	protein_coding
RPL35	ENSG00000136942	9	124857873	124862017	-	protein_coding
PGAP4	ENSG00000165152	9	101473170	101533537	-	protein_coding
FBP1	ENSG00000165140	9	94603133	94640323	-	protein_coding
PRPF4	ENSG00000136875	9	113275642	113294009	+	protein_coding
ABHD17B	ENSG00000107362	9	71862452	71911224	-	protein_coding
PRUNE2	ENSG00000106772	9	76611376	76906591	-	protein_coding
FNBP1	ENSG00000187239	9	129887179	130043238	-	protein_coding
COL15A1	ENSG00000204291	9	98942680	99070797	+	protein_coding
SPTAN1	ENSG00000197694	9	128552558	128633663	+	protein_coding
HNRNPK	ENSG00000165119	9	83966766	83981586	-	protein_coding
PRXL2C	ENSG00000158122	9	96639577	96655337	-	protein_coding
PNPLA7	ENSG00000130653	9	137459952	137550431	-	protein_coding
NCS1	ENSG00000107130	9	130172347	130237303	+	protein_coding
DYNC2I2	ENSG00000119333	9	128633646	128656847	-	protein_coding
TBC1D13	ENSG00000107021	9	128787233	128810432	+	protein_coding
TLE1	ENSG00000196781	9	81582313	81689681	-	protein_coding
NTNG2	ENSG00000196358	9	132161020	132244528	+	protein_coding
NINJ1	ENSG00000131669	9	93121496	93134310	-	protein_coding
MAN1B1	ENSG00000177239	9	137086857	137109189	+	protein_coding
OSTF1	ENSG00000134996	9	75088480	75149429	+	protein_coding
TOPORS	ENSG00000197579	9	32540544	32552603	-	protein_coding
FKBP15	ENSG00000119321	9	113161006	113221458	-	protein_coding
VLDLR	ENSG00000147852	9	2621182	2660056	+	protein_coding
GABBR2	ENSG00000136928	9	98288096	98709739	-	protein_coding
SETX	ENSG00000107290	9	132261356	132355048	-	protein_coding
SEMA4D	ENSG00000187764	9	89360787	89498167	-	protein_coding
PTGR1	ENSG00000106853	9	111549722	111599893	-	protein_coding
IL33	ENSG00000137033	9	6215136	6257983	+	protein_coding
MRRF	ENSG00000148187	9	122264603	122331337	+	protein_coding
PLGRKT	ENSG00000107020	9	5357966	5438615	-	protein_coding
ZFP37	ENSG00000136866	9	113038377	113056759	-	protein_coding
CHMP5	ENSG00000086065	9	33264017	33282071	+	protein_coding
RNF183	ENSG00000165188	9	113297093	113303376	-	protein_coding
PHF24	ENSG00000122733	9	34957608	34982544	+	protein_coding
CORO2A	ENSG00000106789	9	98120975	98193206	-	protein_coding
KDM4C	ENSG00000107077	9	6720863	7175648	+	protein_coding
RPS6	ENSG00000137154	9	19375715	19380282	-	protein_coding
UBQLN1	ENSG00000135018	9	83657386	83707993	-	protein_coding
SLC2A6	ENSG00000160326	9	133471088	133479148	-	protein_coding
PIGO	ENSG00000165282	9	35085493	35096632	-	protein_coding
KANK1	ENSG00000107104	9	470291	746105	+	protein_coding
OMD	ENSG00000127083	9	92412380	92424471	-	protein_coding
NTMT1	ENSG00000148335	9	129606704	129636744	+	protein_coding
USP20	ENSG00000136878	9	129834698	129881842	+	protein_coding
PIP5K1B	ENSG00000107242	9	68705190	69009191	+	protein_coding
CNTFR	ENSG00000122756	9	34551423	34593478	-	protein_coding
ASS1	ENSG00000130707	9	130443282	130502361	+	protein_coding
PSIP1	ENSG00000164985	9	15464065	15511202	-	protein_coding
C9orf78	ENSG00000136819	9	129827194	129835863	-	protein_coding
COL5A1	ENSG00000130635	9	134641803	134844843	+	protein_coding
ANAPC2	ENSG00000176248	9	137174784	137189028	-	protein_coding
SLC25A51	ENSG00000122696	9	37879400	37904387	-	protein_coding
NR5A1	ENSG00000136931	9	124481231	124507444	-	protein_coding
NCBP1	ENSG00000136937	9	97633448	97673748	+	protein_coding
SOHLH1	ENSG00000165643	9	135693407	135704498	-	protein_coding
TMOD1	ENSG00000136842	9	97501180	97601743	+	protein_coding
NIBAN2	ENSG00000136830	9	127505339	127578989	-	protein_coding
TSTD2	ENSG00000136925	9	97600080	97633377	-	protein_coding
AGTPBP1	ENSG00000135049	9	85546539	85742144	-	protein_coding
CLTA	ENSG00000122705	9	36190856	36304781	+	protein_coding
MED27	ENSG00000160563	9	131852928	132079875	-	protein_coding
KIAA1958	ENSG00000165185	9	112486827	112669397	+	protein_coding
AGPAT2	ENSG00000169692	9	136673142	136687457	-	protein_coding
TOR2A	ENSG00000160404	9	127731516	127735355	-	protein_coding
TPM2	ENSG00000198467	9	35681992	35690056	-	protein_coding
LRRC19	ENSG00000184434	9	26993136	27005709	-	protein_coding
CERCAM	ENSG00000167123	9	128411751	128437351	+	protein_coding
INVS	ENSG00000119509	9	100098699	100306072	+	protein_coding
AOPEP	ENSG00000148120	9	94726604	95151793	+	protein_coding
TMEM245	ENSG00000106771	9	109015135	109119974	-	protein_coding
EPB41L4B	ENSG00000095203	9	109171463	109321067	-	protein_coding
SCAI	ENSG00000173611	9	124942608	125143528	-	protein_coding
TMEM8B	ENSG00000137103	9	35814451	35865518	+	protein_coding
BSPRY	ENSG00000119411	9	113349520	113371233	+	protein_coding
ZBTB26	ENSG00000171448	9	122915566	122931565	-	protein_coding
CDK20	ENSG00000156345	9	87964906	87974764	-	protein_coding
NPDC1	ENSG00000107281	9	137039459	137046695	-	protein_coding
OGN	ENSG00000106809	9	92383268	92406734	-	protein_coding
ADAMTSL2	ENSG00000197859	9	133532164	133575522	+	protein_coding
GLDC	ENSG00000178445	9	6532467	6645729	-	protein_coding
ZBTB5	ENSG00000168795	9	37437687	37468850	-	protein_coding
EEIG1	ENSG00000167106	9	127940582	127981068	-	protein_coding
GBGT1	ENSG00000148288	9	133152938	133164245	-	protein_coding
FAM219A	ENSG00000164970	9	34398184	34458591	-	protein_coding
SMARCA2	ENSG00000080503	9	1980290	2193624	+	protein_coding
SPTLC1	ENSG00000090054	9	92000087	92115433	-	protein_coding
CDC26	ENSG00000176386	9	113255835	113275602	-	protein_coding
VAV2	ENSG00000160293	9	133761892	133992854	-	protein_coding
AK1	ENSG00000106992	9	127866486	127878558	-	protein_coding
SLC1A1	ENSG00000106688	9	4490225	4587469	+	protein_coding
DCAF12	ENSG00000198876	9	34086384	34127399	-	protein_coding
RC3H2	ENSG00000056586	9	122844556	122905513	-	protein_coding
GFI1B	ENSG00000165702	9	132944000	132991687	+	protein_coding
PUM3	ENSG00000080608	9	2720469	2844130	-	protein_coding
PRRT1B	ENSG00000283526	9	131545520	131560618	+	protein_coding
ALAD	ENSG00000148218	9	113386304	113401356	-	protein_coding
FCN1	ENSG00000085265	9	134903232	134917954	-	protein_coding
ZNF510	ENSG00000081386	9	96754553	96778129	-	protein_coding
EXOSC2	ENSG00000130713	9	130693721	130707288	+	protein_coding
DPH7	ENSG00000148399	9	137554444	137578925	-	protein_coding
SLC2A8	ENSG00000136856	9	127397138	127408424	+	protein_coding
ANXA1	ENSG00000135046	9	73148874	73170629	+	protein_coding
PTGDS	ENSG00000107317	9	136975053	136981750	+	protein_coding
GGTA1	ENSG00000204136	9	121444991	121500032	-	protein_coding
SMC5	ENSG00000198887	9	70258270	70354874	+	protein_coding
LAMC3	ENSG00000050555	9	131009149	131094473	+	protein_coding
SLC35D2	ENSG00000130958	9	96313444	96383711	-	protein_coding
SH3GL2	ENSG00000107295	9	17579066	17797129	+	protein_coding
POMT1	ENSG00000130714	9	131502789	131523806	+	protein_coding
FBXW2	ENSG00000119402	9	120751978	120793438	-	protein_coding
OBP2A	ENSG00000122136	9	135545504	135549969	+	protein_coding
CNTNAP3B	ENSG00000154529	9	41890314	42129552	-	protein_coding
ELAVL2	ENSG00000107105	9	23690099	23826352	-	protein_coding
FSD1L	ENSG00000106701	9	105447796	105552433	+	protein_coding
TTC16	ENSG00000167094	9	127716079	127731590	+	protein_coding
UBAP2	ENSG00000137073	9	33921691	34049420	-	protein_coding
CARNMT1	ENSG00000156017	9	74980790	75028437	-	protein_coding
ZNG1C	ENSG00000196873	9	68232003	68300036	+	protein_coding
SMC2	ENSG00000136824	9	104093695	104144486	+	protein_coding
ERP44	ENSG00000023318	9	99979185	100099052	-	protein_coding
EXOSC3	ENSG00000107371	9	37759234	37832117	-	protein_coding
ENTREP1	ENSG00000135063	9	69324567	69392592	+	protein_coding
TMEM38B	ENSG00000095209	9	105694519	105776629	+	protein_coding
TRIM14	ENSG00000106785	9	98068968	98119399	-	protein_coding
NANS	ENSG00000095380	9	98056674	98083087	+	protein_coding
ORM1	ENSG00000229314	9	114323025	114326479	+	protein_coding
CAVIN4	ENSG00000170681	9	100578033	100588402	+	protein_coding
IL11RA	ENSG00000137070	9	34651582	34661902	+	protein_coding
NMRK1	ENSG00000106733	9	75060573	75088306	-	protein_coding
ZNG1E	ENSG00000147996	9	65668805	65735823	+	protein_coding
HABP4	ENSG00000130956	9	96450160	96491336	+	protein_coding
DPM2	ENSG00000136908	9	127935090	127937866	-	protein_coding
WDR5	ENSG00000196363	9	134134346	134159971	+	protein_coding
RMI1	ENSG00000178966	9	83980355	84004078	+	protein_coding
PTGES2	ENSG00000148334	9	128120693	128128462	-	protein_coding
ERCC6L2	ENSG00000182150	9	95871264	96121154	+	protein_coding
PLIN2	ENSG00000147872	9	19108375	19149369	-	protein_coding
ZNG1F	ENSG00000215126	9	41131288	41199261	-	protein_coding
RAPGEF1	ENSG00000107263	9	131576758	131740117	-	protein_coding
SPAAR	ENSG00000235387	9	35909488	35937153	+	protein_coding
SPATA6L	ENSG00000106686	9	4553386	4666674	-	protein_coding
STX17	ENSG00000136874	9	99906654	99974534	+	protein_coding
MRPS2	ENSG00000122140	9	135499984	135504673	+	protein_coding
ZDHHC12	ENSG00000160446	9	128720864	128724137	-	protein_coding
BRINP1	ENSG00000078725	9	119153458	119369515	-	protein_coding
NOL8	ENSG00000198000	9	92297358	92325636	-	protein_coding
ST6GALNAC4	ENSG00000136840	9	127907876	127917055	-	protein_coding
DNAJA1	ENSG00000086061	9	33025206	33039916	+	protein_coding
DENND4C	ENSG00000137145	9	19230435	19374281	+	protein_coding
GOLGA1	ENSG00000136935	9	124878275	124948492	-	protein_coding
MPDZ	ENSG00000107186	9	13104620	13279790	-	protein_coding
NFIB	ENSG00000147862	9	14081843	14398983	-	protein_coding
UNC13B	ENSG00000198722	9	35161829	35405339	+	protein_coding
MFSD14B	ENSG00000148110	9	94374403	94461042	+	protein_coding
DAPK1	ENSG00000196730	9	87497228	87709073	+	protein_coding
SECISBP2	ENSG00000187742	9	89318460	89363633	+	protein_coding
INPP5E	ENSG00000148384	9	136428618	136439882	-	protein_coding
CCDC180	ENSG00000197816	9	97307304	97378751	+	protein_coding
LCN6	ENSG00000267206	9	136744017	136748525	-	protein_coding
SUSD1	ENSG00000106868	9	112040777	112175486	-	protein_coding
FANCG	ENSG00000221829	9	35073820	35082444	-	protein_coding
ZER1	ENSG00000160445	9	128729785	128772414	-	protein_coding
GCNT1	ENSG00000187210	9	76419850	76651203	+	protein_coding
SPIN1	ENSG00000106723	9	88387434	88480234	+	protein_coding
DPP7	ENSG00000176978	9	137110540	137118309	-	protein_coding
MAPKAP1	ENSG00000119487	9	125437393	125707266	-	protein_coding
GLE1	ENSG00000119392	9	128504655	128543874	+	protein_coding
NSMF	ENSG00000165802	9	137447570	137459576	-	protein_coding
LCN12	ENSG00000184925	9	136949551	136955497	+	protein_coding
RALGDS	ENSG00000160271	9	133097719	133149334	-	protein_coding
ZBTB43	ENSG00000169155	9	126804988	126838210	+	protein_coding
EXD3	ENSG00000187609	9	137306894	137423260	-	protein_coding
TPRN	ENSG00000176058	9	137191617	137204193	-	protein_coding
GAPVD1	ENSG00000165219	9	125261780	125367207	+	protein_coding
ZDHHC21	ENSG00000175893	9	14586766	14693737	-	protein_coding
FRMD3	ENSG00000172159	9	83242990	83538737	-	protein_coding
CEP78	ENSG00000148019	9	78236042	78279690	+	protein_coding
DCTN3	ENSG00000137100	9	34613545	34620523	-	protein_coding
ZCCHC7	ENSG00000147905	9	37120478	37358177	+	protein_coding
GKAP1	ENSG00000165113	9	83739423	83829516	-	protein_coding
CACFD1	ENSG00000160325	9	133459965	133470848	+	protein_coding
ZFAND5	ENSG00000107372	9	72351412	72365328	-	protein_coding
ACO1	ENSG00000122729	9	32384603	32454769	+	protein_coding
SLC27A4	ENSG00000167114	9	128340506	128363283	+	protein_coding
