Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
VTI1BP2	ENSG00000213434	4	183483490	183484185	+	transcribed_processed_pseudogene
FAM86KP	ENSG00000163612	4	9153296	9165451	+	transcribed_unprocessed_pseudogene
OR7E111FP	ENSG00000250804	4	8981436	8982360	+	transcribed_unprocessed_pseudogene
TECRP1	ENSG00000235043	4	86949669	86950113	-	transcribed_processed_pseudogene
LINC01094	ENSG00000251442	4	78623173	78769640	+	lncRNA
LYPLA1P2	ENSG00000251483	4	110945109	110945799	-	transcribed_processed_pseudogene
CHCHD2P7	ENSG00000249973	4	87785920	87786371	-	transcribed_processed_pseudogene
UNC93B4	ENSG00000250381	4	4143458	4150421	-	transcribed_unprocessed_pseudogene
OR7E99P	ENSG00000250710	4	4156522	4157443	-	transcribed_unprocessed_pseudogene
OR7E43P	ENSG00000249844	4	4174319	4175238	-	transcribed_unprocessed_pseudogene
UGT2A3P7	ENSG00000248886	4	69517667	69518400	-	transcribed_unprocessed_pseudogene
KLHL2P1	ENSG00000250412	4	119334329	119378233	+	transcribed_unprocessed_pseudogene
H3P14	ENSG00000250966	4	112564988	112565398	+	transcribed_processed_pseudogene
OR7E163P	ENSG00000251166	4	3889356	3890249	-	transcribed_unprocessed_pseudogene
OR7E162P	ENSG00000234386	4	3901566	3902594	-	transcribed_unprocessed_pseudogene
SEPTIN14P4	ENSG00000251155	4	118640673	118640858	+	transcribed_processed_pseudogene
NDUFS5P4	ENSG00000251437	4	98976800	98977117	-	transcribed_processed_pseudogene
ALG1L7P	ENSG00000251271	4	3935447	3942519	+	transcribed_unprocessed_pseudogene
ENPP7P9	ENSG00000250476	4	3967034	3967660	-	transcribed_processed_pseudogene
RPL7AP28	ENSG00000184139	4	131857343	131857913	-	transcribed_processed_pseudogene
RPL21P50	ENSG00000228489	4	123745750	123746226	-	transcribed_processed_pseudogene
LINC02616	ENSG00000261761	4	37001763	37133849	+	lncRNA
PCGF3-AS1	ENSG00000249592	4	760202	781874	-	lncRNA
CXXC4-AS1	ENSG00000245384	4	104490803	104734546	+	lncRNA
LINC02268	ENSG00000248174	4	174061731	174220441	-	lncRNA
LINC03074	ENSG00000251249	4	151798140	151969381	+	lncRNA
SHROOM3-AS1	ENSG00000233860	4	76624149	76802480	-	lncRNA
LINC00498	ENSG00000248397	4	138275946	138312690	-	lncRNA
LINC00989	ENSG00000250334	4	79491802	79623479	+	lncRNA
CYP2U1-AS1	ENSG00000245293	4	107863473	107989761	-	lncRNA
PANCR	ENSG00000250103	4	110511761	110616031	-	lncRNA
LINC02494	ENSG00000250340	4	58524515	58565226	-	lncRNA
SMAD1-AS2	ENSG00000250582	4	145415612	145502975	-	lncRNA
PHOX2B-AS1	ENSG00000250467	4	41748293	41872775	+	lncRNA
C1QTNF7-AS1	ENSG00000249252	4	15004925	15427915	-	lncRNA
LINC01099	ENSG00000251504	4	177686673	177908073	-	lncRNA
WDFY3-AS2	ENSG00000180769	4	84965534	85011277	+	lncRNA
MED28-DT	ENSG00000249502	4	17586267	17614585	-	lncRNA
Y_RNA	ENSG00000201314	4	145958128	145958240	-	misc_RNA
LINC01095	ENSG00000248809	4	146077712	146121921	-	lncRNA
RAB33B-AS1	ENSG00000273247	4	139405367	139454054	-	lncRNA
QKILA	ENSG00000261268	4	139564295	139666068	-	lncRNA
RNU6-32P	ENSG00000206675	4	39297605	39297711	-	snRNA
INKILN	ENSG00000289530	4	73706317	73721073	-	lncRNA
UMLILO	ENSG00000228277	4	73707725	73734688	+	lncRNA
CXCL8	ENSG00000169429	4	73740519	73747379	+	protein_coding
STATH	ENSG00000126549	4	69995966	70002570	+	protein_coding
HTN3	ENSG00000205649	4	70028455	70036538	+	protein_coding
CSN1S2AP	ENSG00000293421	4	70067386	70085290	+	lncRNA
FAM149A	ENSG00000109794	4	186104419	186175337	+	protein_coding
ANK2-AS1	ENSG00000248152	4	112973272	113071962	-	lncRNA
DUX4	ENSG00000260596	4	190173774	190185942	+	protein_coding
RPL23AP84	ENSG00000261914	4	190195727	190196190	+	transcribed_processed_pseudogene
AGGF1P1	ENSG00000214273	4	190041342	190043414	+	processed_pseudogene
CLUHP4	ENSG00000249003	4	190057902	190063005	-	unprocessed_pseudogene
DBET	ENSG00000281591	4	190064502	190067864	+	lncRNA
ANP32CP	ENSG00000248546	4	164197007	164197711	-	processed_pseudogene
ERVH-1	ENSG00000251292	4	23723262	23733579	-	lncRNA
PPARGC1A-AS1	ENSG00000249453	4	23779590	23782560	+	lncRNA
PRKG2-AS1	ENSG00000251059	4	81164922	81193395	+	lncRNA
RNU5A-2P	ENSG00000207065	4	81334303	81334418	+	snRNA
CASP6	ENSG00000138794	4	109688622	109703583	-	protein_coding
NEUROG2-AS1	ENSG00000249509	4	112514291	112603529	+	lncRNA
MIR302CHG	ENSG00000249532	4	112646476	112706894	-	lncRNA
WDR45P1	ENSG00000248208	4	153658572	153659653	+	processed_pseudogene
PRR27	ENSG00000187533	4	70133616	70176799	+	protein_coding
CABS1	ENSG00000145309	4	70334981	70337116	+	protein_coding
SMR3A	ENSG00000109208	4	70360760	70367158	+	protein_coding
SMR3B	ENSG00000171201	4	70370093	70390244	+	protein_coding
OPRPN	ENSG00000171199	4	70397931	70410195	+	protein_coding
MLLT10P2	ENSG00000249462	4	189973599	189973847	-	processed_pseudogene
TUBB7P	ENSG00000251297	4	189982523	189984871	-	unprocessed_pseudogene
RNA5SP174	ENSG00000199572	4	190015138	190015255	+	rRNA_pseudogene
RNA5SP175	ENSG00000201145	4	190017696	190017814	+	rRNA_pseudogene
DUX4L9	ENSG00000224807	4	190021407	190022665	-	unprocessed_pseudogene
FRG2	ENSG00000205097	4	190024367	190027257	-	protein_coding
RARRES2P4	ENSG00000250053	4	190037916	190038399	-	processed_pseudogene
COX5BP1	ENSG00000248448	4	81919995	81920387	-	processed_pseudogene
NPM1P41	ENSG00000248543	4	82010665	82013095	-	processed_pseudogene
HNRNPA3P13	ENSG00000250826	4	82128535	82129656	+	processed_pseudogene
RNU6-499P	ENSG00000202485	4	82174547	82174653	+	snRNA
VAMP9P	ENSG00000284516	4	82285053	82340013	+	transcribed_unitary_pseudogene
HNRNPD-DT	ENSG00000272677	4	82374080	82411246	+	lncRNA
TMEM150C	ENSG00000249242	4	82483170	82562357	-	protein_coding
RPL7AP26	ENSG00000214988	4	82490823	82491635	-	processed_pseudogene
PTPN11P5	ENSG00000248113	4	82580117	82581384	-	processed_pseudogene
LINC00575	ENSG00000231782	4	82610974	82621610	-	lncRNA
SCD5	ENSG00000145284	4	82629539	82798796	-	protein_coding
MIR575	ENSG00000207746	4	82753337	82753430	-	miRNA
UBA6-DT	ENSG00000248049	4	67700955	68080952	+	lncRNA
ST3GAL1P1	ENSG00000250656	4	67716375	67717388	-	processed_pseudogene
GNRHR	ENSG00000109163	4	67737118	67754388	-	protein_coding
SNORA62	ENSG00000202374	4	67747236	67747386	+	snoRNA
TMPRSS11CP	ENSG00000232398	4	67766480	67773854	-	unitary_pseudogene
TMPRSS11D	ENSG00000153802	4	67820876	67884002	-	protein_coding
TMPRSS11A	ENSG00000187054	4	67909395	67964140	-	protein_coding
TMPRSS11GP	ENSG00000229009	4	67991684	68015768	-	transcribed_unitary_pseudogene
LINC02500	ENSG00000249460	4	181260442	181265148	-	lncRNA
TENM3-AS1	ENSG00000177822	4	181820001	182145249	-	lncRNA
RN7SKP13	ENSG00000251742	4	181834865	181835108	-	misc_RNA
CCNHP1	ENSG00000251433	4	181905790	181906467	-	processed_pseudogene
TENM3	ENSG00000218336	4	182143918	182803024	+	protein_coding
MIR1305	ENSG00000221227	4	182169293	182169378	+	miRNA
RNU2-34P	ENSG00000252343	4	182548659	182548779	+	snRNA
RN7SKP67	ENSG00000251714	4	182631454	182631688	-	misc_RNA
LINC01096	ENSG00000246095	4	13546075	13547822	-	lncRNA
HSP90AA4P	ENSG00000205100	4	189472965	189475192	+	processed_pseudogene
HSP90AB2P	ENSG00000205940	4	13336482	13338657	+	processed_pseudogene
DAPP1	ENSG00000070190	4	99816816	99870190	+	protein_coding
NAF1	ENSG00000145414	4	163110073	163166913	-	protein_coding
UGT2A3	ENSG00000135220	4	68928459	68951804	-	protein_coding
NDST3	ENSG00000164100	4	118033579	118258634	+	protein_coding
PLK4	ENSG00000142731	4	127880890	127899224	+	protein_coding
AFM	ENSG00000079557	4	73481665	73504036	+	protein_coding
LDB2	ENSG00000169744	4	16501534	16898924	-	protein_coding
CDKN2AIP	ENSG00000168564	4	183444635	183449064	+	protein_coding
GALNT7	ENSG00000109586	4	173168811	173323967	+	protein_coding
HSD17B13	ENSG00000170509	4	87303789	87322945	-	protein_coding
STK32B	ENSG00000152953	4	5051480	5500994	+	protein_coding
PLA2G12A	ENSG00000123739	4	109709989	109730070	-	protein_coding
BMP2K	ENSG00000138756	4	78776342	78916365	+	protein_coding
KLB	ENSG00000134962	4	39406930	39451533	+	protein_coding
CFAP99	ENSG00000206113	4	2418955	2463003	+	protein_coding
KLKB1	ENSG00000164344	4	186225424	186258476	+	protein_coding
INPP4B	ENSG00000109452	4	142023160	142847432	-	protein_coding
TLR1	ENSG00000174125	4	38787555	38856817	-	protein_coding
RGS12	ENSG00000159788	4	3293021	3439913	+	protein_coding
FSTL5	ENSG00000168843	4	161383897	162164005	-	protein_coding
PRSS12	ENSG00000164099	4	118280038	118353003	-	protein_coding
ADH1C	ENSG00000248144	4	99336093	99353887	-	protein_coding
NOCT	ENSG00000151014	4	139015772	139045939	+	protein_coding
MCUB	ENSG00000005059	4	109560209	109688719	+	protein_coding
UGT2B7	ENSG00000171234	4	69051363	69112987	+	protein_coding
CD38	ENSG00000004468	4	15778275	15853232	+	protein_coding
SULT1B1	ENSG00000173597	4	69721167	69787961	-	protein_coding
TNIP3	ENSG00000050730	4	121131408	121227615	-	protein_coding
TMEM154	ENSG00000170006	4	152618628	152680012	-	protein_coding
NR3C2	ENSG00000151623	4	148078762	148445549	-	protein_coding
ANKRD50	ENSG00000151458	4	124664048	124712732	-	protein_coding
TTC29	ENSG00000137473	4	146706617	146945882	-	protein_coding
TLR10	ENSG00000174123	4	38772238	38782990	-	protein_coding
CNOT6L	ENSG00000138767	4	77713387	77819615	-	protein_coding
SH3TC1	ENSG00000125089	4	8182072	8241803	+	protein_coding
TDO2	ENSG00000151790	4	155854738	155920414	+	protein_coding
LRIT3	ENSG00000183423	4	109846013	109872315	+	protein_coding
TMEM156	ENSG00000121895	4	38965999	39032922	-	protein_coding
SLC10A7	ENSG00000120519	4	146253975	146522372	-	protein_coding
UGT2B10	ENSG00000109181	4	68815917	68833559	+	protein_coding
ADGRA3	ENSG00000152990	4	22345071	22516089	-	protein_coding
TMEM184C	ENSG00000164168	4	147617386	147672044	+	protein_coding
SEPTIN11	ENSG00000138758	4	76949747	77040384	+	protein_coding
ADH1B	ENSG00000196616	4	99304971	99321659	-	protein_coding
ADH6	ENSG00000172955	4	99202436	99219537	-	protein_coding
C1QTNF7	ENSG00000163145	4	15339818	15446167	+	protein_coding
THAP6	ENSG00000174796	4	75513946	75550473	+	protein_coding
ADGRL3	ENSG00000150471	4	61200326	62078335	+	protein_coding
ETNPPL	ENSG00000164089	4	108741969	108763228	-	protein_coding
GAB1	ENSG00000109458	4	143336402	143474565	+	protein_coding
IBSP	ENSG00000029559	4	87799546	87813329	+	protein_coding
STOX2	ENSG00000173320	4	183797692	184023526	+	protein_coding
LCORL	ENSG00000178177	4	17841187	18021993	-	protein_coding
HSPA4L	ENSG00000164070	4	127781821	127840733	+	protein_coding
SLIT2	ENSG00000145147	4	20251903	20620561	+	protein_coding
SCRG1	ENSG00000164106	4	173384701	173410218	-	protein_coding
ZNF827	ENSG00000151612	4	145757627	145938823	-	protein_coding
ZNF141	ENSG00000131127	4	337800	384868	+	protein_coding
F11	ENSG00000088926	4	186260159	186291273	+	protein_coding
CRACD	ENSG00000109265	4	56049098	56330609	+	protein_coding
TMEM192	ENSG00000170088	4	165070608	165208549	-	protein_coding
TNIP2	ENSG00000168884	4	2741648	2756367	-	protein_coding
EPHA5	ENSG00000145242	4	65319563	65670495	-	protein_coding
LRRC66	ENSG00000188993	4	51993614	52020363	-	protein_coding
STAP1	ENSG00000035720	4	67558482	67607343	+	protein_coding
FGFBP2	ENSG00000137441	4	15960245	15969309	-	protein_coding
MAML3	ENSG00000196782	4	139716753	140154212	-	protein_coding
GABRA4	ENSG00000109158	4	46918900	46993581	-	protein_coding
DTHD1	ENSG00000197057	4	36281616	36347511	+	protein_coding
USP46	ENSG00000109189	4	52590960	52659301	-	protein_coding
NIPAL1	ENSG00000163293	4	47914142	48040173	+	protein_coding
SULT1E1	ENSG00000109193	4	69838259	69861075	-	protein_coding
FGB	ENSG00000171564	4	154562971	154572807	+	protein_coding
HPF1	ENSG00000056050	4	169729468	169757944	-	protein_coding
CYP4V2	ENSG00000145476	4	186191475	186215245	+	protein_coding
TRMT44	ENSG00000155275	4	8436140	8493531	+	protein_coding
ATP8A1	ENSG00000124406	4	42408373	42657121	-	protein_coding
CXCL2	ENSG00000081041	4	74097040	74099196	-	protein_coding
FGG	ENSG00000171557	4	154604134	154612967	-	protein_coding
PPARGC1A	ENSG00000109819	4	23755041	23904089	-	protein_coding
ADH1A	ENSG00000187758	4	99276365	99291552	-	protein_coding
BMP3	ENSG00000152785	4	81030632	81057627	+	protein_coding
HPSE	ENSG00000173083	4	83292461	83335153	-	protein_coding
SHISA3	ENSG00000178343	4	42397488	42402487	+	protein_coding
SCFD2	ENSG00000184178	4	52872982	53366072	-	protein_coding
TMA16	ENSG00000198498	4	163494442	163520733	+	protein_coding
LRAT	ENSG00000121207	4	154626945	154753120	+	protein_coding
LRBA	ENSG00000198589	4	150264435	151015755	-	protein_coding
CISD2	ENSG00000145354	4	102868971	102892807	+	protein_coding
GRSF1	ENSG00000132463	4	70815783	70839903	-	protein_coding
SGCB	ENSG00000163069	4	52020706	52038299	-	protein_coding
SHROOM3	ENSG00000138771	4	76435229	76783253	+	protein_coding
N4BP2	ENSG00000078177	4	40056658	40158252	+	protein_coding
UGT8	ENSG00000174607	4	114598374	114678588	+	protein_coding
TRIML2	ENSG00000179046	4	188091247	188109611	-	protein_coding
UFSP2	ENSG00000109775	4	185399527	185425979	-	protein_coding
TIGD4	ENSG00000169989	4	152768155	152779732	-	protein_coding
APELA	ENSG00000248329	4	164876944	164899007	+	protein_coding
ANAPC10	ENSG00000164162	4	144831908	145098823	-	protein_coding
ANKRD17	ENSG00000132466	4	73073376	73259147	-	protein_coding
GRPEL1	ENSG00000109519	4	7058643	7068145	-	protein_coding
MRPL1	ENSG00000169288	4	77862826	77952791	+	protein_coding
RCHY1	ENSG00000163743	4	75479033	75514764	-	protein_coding
FRAS1	ENSG00000138759	4	78057323	78544269	+	protein_coding
CEP135	ENSG00000174799	4	55948819	56033361	+	protein_coding
SLC9B1	ENSG00000164037	4	102885048	103019719	-	protein_coding
DCAF16	ENSG00000163257	4	17793446	17810758	-	protein_coding
CYTL1	ENSG00000170891	4	5014586	5019486	-	protein_coding
MRPS18C	ENSG00000163319	4	83455932	83470428	+	protein_coding
CYP2U1	ENSG00000155016	4	107931531	107953465	+	protein_coding
FAT1	ENSG00000083857	4	186587791	186726722	-	protein_coding
SFRP2	ENSG00000145423	4	153780591	153789083	-	protein_coding
SRD5A3	ENSG00000128039	4	55346213	55373100	+	protein_coding
NAA15	ENSG00000164134	4	139301446	139420033	+	protein_coding
HMGB2	ENSG00000164104	4	173331376	173334456	-	protein_coding
SCARB2	ENSG00000138760	4	76158737	76234536	-	protein_coding
NSD2	ENSG00000109685	4	1870559	1982207	+	protein_coding
KDR	ENSG00000128052	4	55078476	55125595	-	protein_coding
FHIP1A	ENSG00000164142	4	151409118	151670503	+	protein_coding
SH3RF1	ENSG00000154447	4	169094259	169271185	-	protein_coding
OTUD4	ENSG00000164164	4	145110838	145180621	-	protein_coding
SEC24D	ENSG00000150961	4	118722822	118838683	-	protein_coding
PABPC4L	ENSG00000254535	4	134196333	134201885	-	protein_coding
SRP72	ENSG00000174780	4	56467595	56503681	+	protein_coding
PDE5A	ENSG00000138735	4	119494397	119628804	-	protein_coding
NUP54	ENSG00000138750	4	76107562	76148509	-	protein_coding
ZGRF1	ENSG00000138658	4	112539333	112637392	-	protein_coding
FAM200B	ENSG00000237765	4	15681506	15690447	+	protein_coding
RAB28	ENSG00000157869	4	13361354	13484365	-	protein_coding
AGA	ENSG00000038002	4	177430774	177442444	-	protein_coding
FRYL	ENSG00000075539	4	48497357	48780322	-	protein_coding
ARLN	ENSG00000164096	4	119296419	119304445	-	protein_coding
RNF4	ENSG00000063978	4	2462220	2515859	+	protein_coding
NFXL1	ENSG00000170448	4	47847233	47914667	-	protein_coding
TMEM33	ENSG00000109133	4	41934403	41960803	+	protein_coding
BOD1L1	ENSG00000038219	4	13568738	13627725	-	protein_coding
LAMTOR3	ENSG00000109270	4	99878336	99894428	-	protein_coding
TRIM2	ENSG00000109654	4	153152163	153339319	+	protein_coding
OCIAD2	ENSG00000145247	4	48885019	48906937	-	protein_coding
PDCL2	ENSG00000163440	4	55556519	55592245	-	protein_coding
ADH5	ENSG00000197894	4	99070978	99088801	-	protein_coding
RAB33B	ENSG00000172007	4	139453232	139476609	+	protein_coding
KIT	ENSG00000157404	4	54657267	54740783	+	protein_coding
ZCCHC4	ENSG00000168228	4	25312774	25372306	+	protein_coding
ATP5ME	ENSG00000169020	4	672423	674369	-	protein_coding
SAP30	ENSG00000164105	4	173369969	173377532	+	protein_coding
UBE2K	ENSG00000078140	4	39698109	39782792	+	protein_coding
MRFAP1L1	ENSG00000178988	4	6707693	6709923	-	protein_coding
NOA1	ENSG00000084092	4	56962876	56977623	-	protein_coding
MAP9	ENSG00000164114	4	155342658	155376970	-	protein_coding
C4orf46	ENSG00000205208	4	158666675	158672255	-	protein_coding
AFAP1	ENSG00000196526	4	7758713	7939926	-	protein_coding
AFF1	ENSG00000172493	4	86934237	87141073	+	protein_coding
ELF2	ENSG00000109381	4	139028112	139177224	-	protein_coding
ABCE1	ENSG00000164163	4	145098248	145129524	+	protein_coding
YTHDC1	ENSG00000083896	4	68310387	68350098	-	protein_coding
PIGG	ENSG00000174227	4	499210	540200	+	protein_coding
FBXW7	ENSG00000109670	4	152320544	152536107	-	protein_coding
MAN2B2	ENSG00000013288	4	6575174	6623362	+	protein_coding
NEK1	ENSG00000137601	4	169369704	169612644	-	protein_coding
NCAPG	ENSG00000109805	4	17810844	17844865	+	protein_coding
NEIL3	ENSG00000109674	4	177309860	177362936	+	protein_coding
ELOVL6	ENSG00000170522	4	110045846	110199199	-	protein_coding
ZFP42	ENSG00000179059	4	187994044	188007005	+	protein_coding
NPFFR2	ENSG00000056291	4	72031902	72148311	+	protein_coding
CCNA2	ENSG00000145386	4	121816444	121823917	-	protein_coding
PRDM5	ENSG00000138738	4	120684919	120923089	-	protein_coding
MND1	ENSG00000121211	4	153344623	153415118	+	protein_coding
SMIM20	ENSG00000250317	4	25861830	25929813	+	protein_coding
SMARCA5	ENSG00000153147	4	143513445	143557486	+	protein_coding
GC	ENSG00000145321	4	71735436	71805527	-	protein_coding
UBE2D3	ENSG00000109332	4	102793516	102869287	-	protein_coding
LRPAP1	ENSG00000163956	4	3503612	3532446	-	protein_coding
CTBP1	ENSG00000159692	4	1211434	1250333	-	protein_coding
RAPGEF2	ENSG00000109756	4	159103013	159360174	+	protein_coding
TECRL	ENSG00000205678	4	64275257	64409495	-	protein_coding
HNRNPD	ENSG00000138668	4	82351523	82374543	-	protein_coding
C4orf36	ENSG00000163633	4	86876205	86892813	-	protein_coding
LNX1	ENSG00000072201	4	53459301	53701405	-	protein_coding
EDNRA	ENSG00000151617	4	147480917	147544954	+	protein_coding
ARAP2	ENSG00000047365	4	35948221	36244777	-	protein_coding
HELQ	ENSG00000163312	4	83407343	83455855	-	protein_coding
SPP1	ENSG00000118785	4	87975667	87983532	+	protein_coding
FHDC1	ENSG00000137460	4	152935887	152979697	+	protein_coding
SMIM14	ENSG00000163683	4	39546336	39639088	-	protein_coding
SPRY1	ENSG00000164056	4	123396754	123403760	+	protein_coding
CLCN3	ENSG00000109572	4	169612438	169723673	+	protein_coding
MXD4	ENSG00000123933	4	2247432	2262115	-	protein_coding
RELL1	ENSG00000181826	4	37590800	37686413	-	protein_coding
ZBTB49	ENSG00000168826	4	4290238	4321786	+	protein_coding
FIP1L1	ENSG00000145216	4	53377562	53464382	+	protein_coding
COX18	ENSG00000163626	4	73052362	73069755	-	protein_coding
SLAIN2	ENSG00000109171	4	48341472	48426201	+	protein_coding
COPS4	ENSG00000138663	4	83034447	83075818	+	protein_coding
LRP2BP	ENSG00000109771	4	185363655	185397288	-	protein_coding
ANXA3	ENSG00000138772	4	78551621	78610493	+	protein_coding
CDKL2	ENSG00000138769	4	75576494	75630716	-	protein_coding
HGFAC	ENSG00000109758	4	3441924	3449493	+	protein_coding
SPOCK3	ENSG00000196104	4	166733384	167234796	-	protein_coding
QDPR	ENSG00000151552	4	17460261	17512206	-	protein_coding
DDX60L	ENSG00000181381	4	168356735	168537786	-	protein_coding
SLC39A8	ENSG00000138821	4	102251080	102431258	-	protein_coding
FGFRL1	ENSG00000127418	4	1008649	1026901	+	protein_coding
INTU	ENSG00000164066	4	127623271	127726737	+	protein_coding
ALB	ENSG00000163631	4	73397114	73426607	+	protein_coding
LIMCH1	ENSG00000064042	4	41359574	41700049	+	protein_coding
HPGDS	ENSG00000163106	4	94298507	94342876	-	protein_coding
CFAP96	ENSG00000205129	4	185426014	185449828	+	protein_coding
USO1	ENSG00000138768	4	75724522	75814290	+	protein_coding
JCHAIN	ENSG00000132465	4	70655541	70681817	-	protein_coding
ERVMER34-1	ENSG00000226887	4	52722618	52751897	-	protein_coding
G3BP2	ENSG00000138757	4	75641849	75726301	-	protein_coding
BST1	ENSG00000109743	4	15703000	15775614	+	protein_coding
CPLX1	ENSG00000168993	4	784957	827043	-	protein_coding
SGMS2	ENSG00000164023	4	107824563	107915047	+	protein_coding
HADH	ENSG00000138796	4	107989714	108035241	+	protein_coding
PRKG2	ENSG00000138669	4	81086874	81217970	-	protein_coding
FBXL5	ENSG00000118564	4	15604381	15681679	-	protein_coding
GATB	ENSG00000059691	4	151670458	151761028	-	protein_coding
RAP1GDS1	ENSG00000138698	4	98261243	98443864	+	protein_coding
MMAA	ENSG00000151611	4	145599042	145660033	+	protein_coding
ASB5	ENSG00000164122	4	176213673	176277571	-	protein_coding
LYAR	ENSG00000145220	4	4267572	4290196	-	protein_coding
MFSD8	ENSG00000164073	4	127917799	127966034	-	protein_coding
SORBS2	ENSG00000154556	4	185585444	185956652	-	protein_coding
SPARCL1	ENSG00000152583	4	87473329	87531118	-	protein_coding
FAM47E	ENSG00000189157	4	76214040	76284294	+	protein_coding
LIAS	ENSG00000121897	4	39459004	39485109	+	protein_coding
LSM6	ENSG00000164167	4	146175685	146204436	+	protein_coding
PARM1	ENSG00000169116	4	74933041	75050115	+	protein_coding
UVSSA	ENSG00000163945	4	1345691	1395989	+	protein_coding
PCDH7	ENSG00000169851	4	30720369	31146805	+	protein_coding
REST	ENSG00000084093	4	56907876	56966808	+	protein_coding
MAD2L1	ENSG00000164109	4	120055623	120067192	-	protein_coding
CAMK2D	ENSG00000145349	4	113418054	113761927	-	protein_coding
IGFBP7	ENSG00000163453	4	57030766	57110690	-	protein_coding
INTS12	ENSG00000138785	4	105682016	105895986	-	protein_coding
MRFAP1	ENSG00000179010	4	6640091	6642729	+	protein_coding
AASDH	ENSG00000157426	4	56337994	56387523	-	protein_coding
CPZ	ENSG00000109625	4	8592660	8619761	+	protein_coding
JADE1	ENSG00000077684	4	128809576	128875224	+	protein_coding
RUFY3	ENSG00000018189	4	70704204	70808619	+	protein_coding
SCLT1	ENSG00000151466	4	128864921	129093600	-	protein_coding
GPRIN3	ENSG00000185477	4	89236383	89307937	-	protein_coding
LEF1	ENSG00000138795	4	108047545	108168956	-	protein_coding
CWH43	ENSG00000109182	4	48986162	49062093	+	protein_coding
ARL9	ENSG00000196503	4	56505209	56524959	+	protein_coding
ADD1	ENSG00000087274	4	2843576	2930082	+	protein_coding
SLC25A4	ENSG00000151729	4	185143233	185150382	+	protein_coding
PLAC8	ENSG00000145287	4	83059493	83137075	-	protein_coding
H2AZ1	ENSG00000164032	4	99948069	99950367	-	protein_coding
TIFA	ENSG00000145365	4	112272968	112285955	-	protein_coding
FBXO8	ENSG00000164117	4	174236658	174283676	-	protein_coding
CSN1S1	ENSG00000126545	4	69931068	69946574	+	protein_coding
DCTD	ENSG00000129187	4	182890060	182917936	-	protein_coding
KLHL2	ENSG00000109466	4	165207561	165323156	+	protein_coding
ABRAXAS1	ENSG00000163322	4	83459517	83523348	-	protein_coding
DKK2	ENSG00000155011	4	106921802	107283806	-	protein_coding
TMEM175	ENSG00000127419	4	932168	958741	+	protein_coding
TRPC3	ENSG00000138741	4	121874481	121952060	-	protein_coding
METTL14	ENSG00000145388	4	118685387	118715433	+	protein_coding
TLR3	ENSG00000164342	4	186068911	186088073	+	protein_coding
CCNI	ENSG00000118816	4	77047155	77076319	-	protein_coding
TET2	ENSG00000168769	4	105145875	105279816	+	protein_coding
MAPK10	ENSG00000109339	4	85990007	86594625	-	protein_coding
LGI2	ENSG00000153012	4	24998847	25030965	-	protein_coding
WDR17	ENSG00000150627	4	176065840	176182820	+	protein_coding
SEC24B	ENSG00000138802	4	109433602	109540896	+	protein_coding
OSTC	ENSG00000198856	4	108650585	108667820	+	protein_coding
GSTCD	ENSG00000138780	4	105708778	105849570	+	protein_coding
EIF4E	ENSG00000151247	4	98878761	98929150	-	protein_coding
UGT2B17	ENSG00000197888	4	68537146	68576413	-	protein_coding
CENPU	ENSG00000151725	4	184694085	184734130	-	protein_coding
WDR1	ENSG00000071127	4	10068089	10116988	-	protein_coding
ACSL1	ENSG00000151726	4	184755501	184826853	-	protein_coding
RBM47	ENSG00000163694	4	40423267	40630892	-	protein_coding
HERC3	ENSG00000138641	4	88592434	88708540	+	protein_coding
CXCL1	ENSG00000163739	4	73869392	73871308	+	protein_coding
ALPK1	ENSG00000073331	4	112285509	112442621	+	protein_coding
CC2D2A	ENSG00000048342	4	15469865	15602097	+	protein_coding
TBC1D19	ENSG00000109680	4	26576437	26756223	+	protein_coding
PLRG1	ENSG00000171566	4	154535005	154550403	-	protein_coding
NSUN7	ENSG00000179299	4	40749776	40811184	+	protein_coding
FGA	ENSG00000171560	4	154583126	154590745	-	protein_coding
SEC31A	ENSG00000138674	4	82818081	82901166	-	protein_coding
CCDC149	ENSG00000181982	4	24803514	24980204	-	protein_coding
AIMP1	ENSG00000164022	4	106315544	106349456	+	protein_coding
EGF	ENSG00000138798	4	109912883	110013766	+	protein_coding
ATP10D	ENSG00000145246	4	47485275	47593486	+	protein_coding
TSPAN5	ENSG00000168785	4	98470365	98658690	-	protein_coding
PPM1K	ENSG00000163644	4	88257620	88284769	-	protein_coding
BTC	ENSG00000174808	4	74744759	74794717	-	protein_coding
SOD3	ENSG00000109610	4	24789912	24800848	+	protein_coding
HS3ST1	ENSG00000002587	4	11393150	11429564	-	protein_coding
RXFP1	ENSG00000171509	4	158315311	158653372	+	protein_coding
CTSO	ENSG00000256043	4	155921580	155953912	-	protein_coding
ENPP6	ENSG00000164303	4	184088706	184221230	-	protein_coding
PRDM8	ENSG00000152784	4	80183879	80204329	+	protein_coding
COMMD8	ENSG00000169019	4	47450787	47463730	-	protein_coding
SLBP	ENSG00000163950	4	1692731	1712344	-	protein_coding
LARP1B	ENSG00000138709	4	128060801	128222931	+	protein_coding
SEPSECS	ENSG00000109618	4	25120014	25160550	-	protein_coding
ACOX3	ENSG00000087008	4	8365885	8440750	-	protein_coding
