Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
C11orf42	ENSG00000180878	11	6205557	6211135	+	protein_coding
RANP3	ENSG00000254500	11	74652636	74652911	+	processed_pseudogene
RN7SKP297	ENSG00000223202	11	74685224	74685505	+	misc_RNA
CHRDL2	ENSG00000054938	11	74696429	74731426	-	protein_coding
MIR4696	ENSG00000265902	11	74720268	74720337	-	miRNA
RPL36AP38	ENSG00000241097	11	74738478	74738796	-	processed_pseudogene
XRRA1	ENSG00000166435	11	74807739	74949200	-	protein_coding
TRIM66	ENSG00000166436	11	8612037	8682694	-	protein_coding
CALCP	ENSG00000253179	11	14907518	14907986	+	unprocessed_pseudogene
CALCA	ENSG00000110680	11	14966622	14972354	-	protein_coding
OR7E41P	ENSG00000250640	11	14987671	14988694	-	unprocessed_pseudogene
EIF4G2	ENSG00000110321	11	10797050	10808940	-	protein_coding
OR4C9P	ENSG00000254925	11	48464053	48464977	-	unprocessed_pseudogene
OR4R1P	ENSG00000255215	11	48486363	48486825	-	unprocessed_pseudogene
OR4A47	ENSG00000237388	11	48488793	48489722	+	protein_coding
OR4A48P	ENSG00000255113	11	48492026	48492416	+	unprocessed_pseudogene
OR4A46P	ENSG00000255304	11	48496348	48497280	+	unprocessed_pseudogene
OR4A40P	ENSG00000254832	11	48512273	48513220	+	unprocessed_pseudogene
OR4A43P	ENSG00000255534	11	48526064	48526971	+	unprocessed_pseudogene
OR4A45P	ENSG00000213607	11	48579436	48580336	+	unprocessed_pseudogene
OR4A41P	ENSG00000255297	11	48589760	48590687	+	unprocessed_pseudogene
OR4A42P	ENSG00000254674	11	48610063	48611000	+	unprocessed_pseudogene
OR4A44P	ENSG00000255053	11	48627546	48628493	+	unprocessed_pseudogene
MIR6090	ENSG00000276176	11	128522390	128522449	+	miRNA
ETS1-AS1	ENSG00000254588	11	128526142	128530389	+	lncRNA
DLG2	ENSG00000150672	11	83455012	85628335	-	protein_coding
EXPH5	ENSG00000110723	11	108505435	108593768	-	protein_coding
POGLUT3	ENSG00000178202	11	108472112	108498405	-	protein_coding
MPZL3	ENSG00000160588	11	118226690	118252365	-	protein_coding
MS4A10	ENSG00000172689	11	60785333	60801305	+	protein_coding
HEPN1	ENSG00000221932	11	124919250	124920677	+	protein_coding
TEX54	ENSG00000283268	11	62832321	62832841	-	protein_coding
NTM-IT	ENSG00000238262	11	132284302	132285081	+	lncRNA
OPCML	ENSG00000183715	11	132414977	133532501	-	protein_coding
U6	ENSG00000283489	11	132525809	132525887	+	snRNA
OPCML-IT2	ENSG00000255371	11	132859245	132860077	-	lncRNA
OPCML-IT1	ENSG00000254896	11	133360029	133366080	-	lncRNA
MIR3160-1	ENSG00000265014	11	46451805	46451889	-	miRNA
MIR3160-2	ENSG00000283497	11	46451807	46451887	+	miRNA
MIR5582	ENSG00000263540	11	46753125	46753192	-	miRNA
SNORD67	ENSG00000212135	11	46762389	46762499	-	snoRNA
SLC25A1P1	ENSG00000254479	11	85934737	85935663	+	processed_pseudogene
RNU6-560P	ENSG00000200877	11	86153227	86153334	+	snRNA
FNTAP1	ENSG00000254502	11	86195132	86196266	+	processed_pseudogene
Metazoa_SRP	ENSG00000276669	11	86216596	86216878	+	misc_RNA
MOB4P2	ENSG00000271318	11	86821143	86821728	-	processed_pseudogene
OR7E2P	ENSG00000255203	11	86857059	86857947	-	unprocessed_pseudogene
FZD4	ENSG00000174804	11	86945679	86955395	-	protein_coding
HNRNPCP8	ENSG00000254748	11	87024583	87025777	+	processed_pseudogene
XIAPP2	ENSG00000254843	11	87094734	87096585	-	processed_pseudogene
QSER1	ENSG00000060749	11	32892811	32993316	+	protein_coding
Y_RNA	ENSG00000200615	11	33004250	33004345	-	misc_RNA
OR4S1	ENSG00000176555	11	48306223	48307152	+	protein_coding
OR4C3	ENSG00000176547	11	48324920	48325955	+	protein_coding
OR4C4P	ENSG00000197161	11	48345351	48352447	-	unprocessed_pseudogene
OR4C5	ENSG00000176540	11	48365485	48366465	-	protein_coding
OR4C2P	ENSG00000182565	11	48420210	48421273	+	unprocessed_pseudogene
OR4C10P	ENSG00000184789	11	48432217	48433147	-	unprocessed_pseudogene
TRIM77BP	ENSG00000254993	11	49117010	49124570	-	unprocessed_pseudogene
UBTFL9	ENSG00000254567	11	49133653	49134800	-	processed_pseudogene
MS4A18	ENSG00000214782	11	60724720	60745028	+	protein_coding
OR51H1	ENSG00000176904	11	4859617	4860564	-	transcribed_unprocessed_pseudogene
OR51H1	ENSG00000290649	11	4859617	4863652	-	lncRNA
RPL15P15	ENSG00000244259	11	115950196	115950801	-	processed_pseudogene
OR52K3P	ENSG00000225101	11	4474813	4475755	+	transcribed_unprocessed_pseudogene
OR52I1	ENSG00000232268	11	4594039	4595013	+	protein_coding
NPAS4	ENSG00000174576	11	66421035	66426707	+	protein_coding
OR56A5	ENSG00000188691	11	5967553	5968494	-	protein_coding
OR4C12	ENSG00000221954	11	49981473	49982535	-	protein_coding
OR4C48P	ENSG00000283605	11	50018798	50019695	+	unprocessed_pseudogene
OR4C45	ENSG00000260811	11	50032874	50033794	+	protein_coding
OR4C49P	ENSG00000260595	11	50053410	50054309	-	unprocessed_pseudogene
RNU6-592P	ENSG00000223265	11	122579205	122579307	-	snRNA
GLULP3	ENSG00000254572	11	122613444	122614486	-	processed_pseudogene
SSU72L5	ENSG00000284018	11	4233217	4234287	+	protein_coding
SSU72L2	ENSG00000284306	11	4241641	4242706	-	protein_coding
SSU72P6	ENSG00000236175	11	4278705	4279192	+	processed_pseudogene
SSU72L4	ENSG00000283873	11	4287084	4288185	-	protein_coding
SSU72L3	ENSG00000284546	11	4329790	4330864	+	protein_coding
SSU72L1	ENSG00000284438	11	4338245	4339345	-	protein_coding
OR52B4	ENSG00000221996	11	4367263	4368386	-	protein_coding
OR52B3P	ENSG00000175800	11	4378282	4379209	+	unitary_pseudogene
OR51R1P	ENSG00000237272	11	4418060	4419011	+	unitary_pseudogene
OR52P2P	ENSG00000171999	11	4431323	4432277	-	unitary_pseudogene
MIR3164	ENSG00000265539	11	69083176	69083258	+	miRNA
RNA5SP535	ENSG00000274097	11	102057854	102057960	+	rRNA
YAP1-DT	ENSG00000277459	11	102109827	102110457	-	lncRNA
RNU6-952P	ENSG00000212466	11	102313722	102313829	+	snRNA
MMP20	ENSG00000137674	11	102576832	102625332	-	protein_coding
NCAM1	ENSG00000149294	11	112961275	113278436	+	protein_coding
RNU7-187P	ENSG00000238998	11	112977353	112977420	+	snRNA
NCAM1-AS1	ENSG00000227487	11	113265137	113274032	-	lncRNA
TTC12-DT	ENSG00000255129	11	113278250	113314482	-	lncRNA
ANKK1	ENSG00000170209	11	113387779	113400416	+	protein_coding
MIR4301	ENSG00000265140	11	113450023	113450088	-	miRNA
RNU2-35P	ENSG00000252255	11	125649746	125649887	+	snRNA
ACRV1	ENSG00000134940	11	125671522	125680874	-	protein_coding
WTAPP1	ENSG00000255282	11	102831703	102832102	+	transcribed_processed_pseudogene
KRT18P59	ENSG00000187686	11	125113569	125114799	+	transcribed_processed_pseudogene
UNC93B6	ENSG00000255562	11	71603261	71607592	+	transcribed_processed_pseudogene
MTCH1P2	ENSG00000256282	11	18595629	18596571	-	transcribed_processed_pseudogene
ZNF75CP	ENSG00000288393	11	78384208	78385739	+	transcribed_processed_pseudogene
RPL26P30	ENSG00000236264	11	2335315	2335749	-	transcribed_processed_pseudogene
PGAM1P8	ENSG00000255200	11	65175035	65175487	-	transcribed_processed_pseudogene
ATF4P4	ENSG00000256167	11	113790318	113791366	+	transcribed_processed_pseudogene
SRSF8BP	ENSG00000256779	11	95037482	95038456	+	transcribed_processed_pseudogene
RPL31P46	ENSG00000241170	11	74919587	74919965	+	transcribed_processed_pseudogene
RPLP0P2	ENSG00000243742	11	61636680	61637640	+	transcribed_processed_pseudogene
THEM7P	ENSG00000227160	11	32112049	32254395	-	transcribed_unitary_pseudogene
OR55B1P	ENSG00000231548	11	4146282	4147295	-	transcribed_unitary_pseudogene
ACTE1P	ENSG00000172900	11	71382601	71407772	-	transcribed_unitary_pseudogene
SLC22A20P	ENSG00000197847	11	65213873	65242086	+	transcribed_unitary_pseudogene
DOC2GP	ENSG00000231793	11	67612837	67616257	-	transcribed_unitary_pseudogene
COX8BP	ENSG00000289568	11	253446	253558	-	transcribed_unitary_pseudogene
ACTE1P	ENSG00000293435	11	71382456	71423730	-	lncRNA
ALG1L9P	ENSG00000293546	11	71673885	71813859	-	lncRNA
OR1S2	ENSG00000197887	11	58203204	58204142	-	protein_coding
OR1S1	ENSG00000280204	11	58212720	58216084	+	protein_coding
OR52I2	ENSG00000226288	11	4581743	4593340	+	protein_coding
OR4P4	ENSG00000181927	11	55635113	55640309	+	protein_coding
OR2AT4	ENSG00000171561	11	75081753	75096876	-	protein_coding
RN7SL23P	ENSG00000240823	11	61444149	61444423	+	misc_RNA
MIR4488	ENSG00000266006	11	61508596	61508657	+	miRNA
RNU6-376P	ENSG00000207462	11	118702342	118702447	+	snRNA
HNRNPA3P9	ENSG00000270903	11	32591793	32592771	-	processed_pseudogene
LRTOMT	ENSG00000284922	11	72080331	72110782	+	protein_coding
MIR3920	ENSG00000263885	11	101519820	101519905	-	miRNA
KIAA1191P2	ENSG00000254506	11	101594020	101594934	+	transcribed_processed_pseudogene
PLS1P1	ENSG00000254534	11	101765935	101769961	-	unprocessed_pseudogene
SNORD39	ENSG00000264997	11	109263494	109263564	-	snoRNA
TFAMP2	ENSG00000254798	11	109907004	109907741	-	processed_pseudogene
RPSAP50	ENSG00000224776	11	109982192	109983043	+	processed_pseudogene
ZC3H12C	ENSG00000149289	11	110093392	110171841	+	protein_coding
OR6Q1	ENSG00000279051	11	58030953	58031906	+	protein_coding
KLC2-AS1	ENSG00000254855	11	66264777	66265666	-	lncRNA
KLC2-AS2	ENSG00000254762	11	66267635	66268129	-	lncRNA
YIF1A	ENSG00000174851	11	66284572	66289184	-	protein_coding
ABCC8	ENSG00000006071	11	17392498	17476894	-	protein_coding
CTR9	ENSG00000198730	11	10751018	10801625	+	protein_coding
ANO1-AS1	ENSG00000254902	11	70187788	70188509	-	lncRNA
ATP5PBP5	ENSG00000254944	11	122960327	122961086	+	processed_pseudogene
BSX	ENSG00000188909	11	122977570	122981834	-	protein_coding
SAE1P1	ENSG00000213184	11	123017638	123018661	+	processed_pseudogene
RPL34P23	ENSG00000243669	11	123035867	123036224	+	processed_pseudogene
RPS26P43	ENSG00000244641	11	123049787	123050353	-	processed_pseudogene
RPL31P47	ENSG00000233541	11	123051161	123051401	+	processed_pseudogene
SNORD14E	ENSG00000200879	11	123058077	123058161	-	snoRNA
SNORD14D	ENSG00000207118	11	123058909	123058995	-	snoRNA
SNORD14C	ENSG00000202252	11	123059335	123059422	-	snoRNA
U8	ENSG00000200496	11	123301390	123301523	+	snoRNA
PHB1P17	ENSG00000254407	11	123340174	123340714	-	processed_pseudogene
LGR4-AS1	ENSG00000254862	11	27471168	27513795	+	lncRNA
LIN7C	ENSG00000148943	11	27494418	27506769	-	protein_coding
BDNF-AS	ENSG00000245573	11	27506808	27698231	+	lncRNA
MIR8087	ENSG00000278483	11	27514970	27515047	-	miRNA
RNA5SP339	ENSG00000212289	11	27521605	27521726	-	rRNA_pseudogene
CBX3P1	ENSG00000177447	11	27806443	27806996	+	processed_pseudogene
HSP90AA2P	ENSG00000224411	11	27888838	27891033	-	processed_pseudogene
MIR610	ENSG00000207874	11	28056815	28056910	+	miRNA
ATP5MGP8	ENSG00000271332	11	28144907	28145204	-	processed_pseudogene
RPL12P46	ENSG00000255903	11	115578049	115578243	+	processed_pseudogene
PSMA2P1	ENSG00000254582	11	87329407	87330052	-	processed_pseudogene
LINC02757	ENSG00000255363	11	76607364	76630465	-	lncRNA
LRRC32-AS1	ENSG00000236304	11	76656984	76663866	+	lncRNA
LINC00958	ENSG00000251381	11	12961541	12989597	-	lncRNA
RASSF10-DT	ENSG00000254670	11	12980022	13009159	-	lncRNA
RNA5SP336	ENSG00000201059	11	21000881	21000997	-	rRNA_pseudogene
RNA5SP337	ENSG00000252816	11	21383801	21383909	-	rRNA_pseudogene
MAML2	ENSG00000184384	11	95976598	96343195	-	protein_coding
AKTIPP3	ENSG00000255376	11	96642671	96643225	-	processed_pseudogene
MED28P5	ENSG00000255205	11	97000274	97000711	-	processed_pseudogene
LINC02553	ENSG00000255039	11	97222644	97259987	-	lncRNA
RNA5SP347	ENSG00000199315	11	97657464	97657582	+	rRNA_pseudogene
LIPT2-AS1	ENSG00000254837	11	74493366	74498533	+	lncRNA
MIR6073	ENSG00000284094	11	15969533	15969621	-	miRNA
BACE1-AS	ENSG00000278768	11	117288453	117293494	+	lncRNA
CD3D	ENSG00000167286	11	118334537	118342705	-	protein_coding
RPL7AP79	ENSG00000255106	11	44539778	44540693	-	processed_pseudogene
CD82-AS1	ENSG00000254693	11	44604508	44605337	-	lncRNA
RPL34P22	ENSG00000244267	11	44629357	44629674	+	processed_pseudogene
PHLDA2	ENSG00000181649	11	2928273	2929420	-	protein_coding
CD81-AS1	ENSG00000238184	11	2328749	2377992	-	lncRNA
BEST1	ENSG00000167995	11	61950063	61965515	+	protein_coding
EEF1DP8	ENSG00000236607	11	62169293	62169828	+	processed_pseudogene
SCGB1D1	ENSG00000168515	11	62190216	62193539	+	protein_coding
SCGB2A1	ENSG00000124939	11	62208673	62213943	+	protein_coding
SCGB1D2	ENSG00000124935	11	62242239	62244812	+	protein_coding
SCGB2A2	ENSG00000110484	11	62270158	62273160	+	protein_coding
SCGB1D4	ENSG00000197745	11	62296281	62299075	-	protein_coding
NPM1P35	ENSG00000255213	11	62330946	62331813	+	processed_pseudogene
NUMA1-AS1	ENSG00000251143	11	72014291	72020910	+	lncRNA
RNU6-1135P	ENSG00000223015	11	87606783	87606885	+	snRNA
U6	ENSG00000283412	11	87648489	87648549	-	snRNA
MTCYBP41	ENSG00000254650	11	87815035	87816157	-	processed_pseudogene
PCNAP4	ENSG00000254544	11	19274540	19275269	-	processed_pseudogene
NAV2-IT1	ENSG00000255270	11	19380484	19385014	+	lncRNA
RNA5SP335	ENSG00000200687	11	19401872	19401981	-	rRNA_pseudogene
HMGB1P40	ENSG00000255291	11	20574186	20575042	+	processed_pseudogene
SLC6A5	ENSG00000165970	11	20599594	20659285	+	protein_coding
MIR670HG	ENSG00000235661	11	43556394	43673393	+	lncRNA
LMNTD2-AS1	ENSG00000254815	11	557595	560114	+	lncRNA
TTC36-AS1	ENSG00000255435	11	118510273	118531141	-	lncRNA
ALKBH3-AS1	ENSG00000244926	11	43909289	43920944	-	lncRNA
MIR194-2HG	ENSG00000229719	11	64888458	64893484	-	lncRNA
KCTD21-AS1	ENSG00000246174	11	78139654	78187685	+	lncRNA
BBOX1-AS1	ENSG00000254560	11	27046855	27234196	-	lncRNA
LINC02873	ENSG00000175728	11	130631289	130717352	+	lncRNA
LINC02749	ENSG00000254480	11	4175885	4202669	+	lncRNA
LINC02748	ENSG00000255187	11	91156151	91234388	+	lncRNA
LINC02713	ENSG00000255502	11	97878475	97959558	-	lncRNA
MIR34BHG	ENSG00000286028	11	111510593	111513892	+	lncRNA
ARL14EP-DT	ENSG00000254532	11	30044053	30323033	-	lncRNA
KIRREL3-AS4	ENSG00000254607	11	126648132	126682114	+	lncRNA
LINC02711	ENSG00000255183	11	87711953	87719452	-	lncRNA
LINC02751	ENSG00000254946	11	15552498	15705376	+	lncRNA
SEPTIN7P11	ENSG00000291108	11	50258251	50298564	-	lncRNA
LINC02702	ENSG00000237937	11	116639422	116658295	+	lncRNA
LINC02727	ENSG00000254823	11	123303233	123315340	-	lncRNA
SBF2-AS1	ENSG00000246273	11	9758267	9811335	+	lncRNA
LINC02548	ENSG00000255411	11	13781361	13848002	+	lncRNA
NTM-AS2	ENSG00000237654	11	131502715	131540867	-	lncRNA
LRP4-AS1	ENSG00000247675	11	46846373	46874421	+	lncRNA
LINC02688	ENSG00000254872	11	1040663	1055781	+	lncRNA
LINC02551	ENSG00000254842	11	130807889	130865561	-	lncRNA
LINC02720	ENSG00000255178	11	80751200	80762838	-	lncRNA
LINC02755	ENSG00000254530	11	29265928	29989328	-	lncRNA
LINC02546	ENSG00000255117	11	29564052	29631515	+	lncRNA
LINC03096	ENSG00000255227	11	29445487	29457427	+	lncRNA
ANO3-AS1	ENSG00000254819	11	26285578	26332020	-	lncRNA
RIC3-DT	ENSG00000246820	11	8169056	8180247	+	lncRNA
DISC1FP1	ENSG00000261645	11	90251204	90915649	+	lncRNA
LINC02699	ENSG00000254456	11	25734757	25782017	+	lncRNA
LINC02734	ENSG00000255382	11	82781457	82817741	+	lncRNA
LINC02712	ENSG00000273409	11	127271029	127349243	+	lncRNA
LINC02685	ENSG00000254654	11	44973770	44978028	+	lncRNA
PNCRNA-D	ENSG00000298300	11	69639134	69640295	+	lncRNA
NELL1-AS1	ENSG00000255167	11	21260006	21262597	-	lncRNA
DHCR7-DT	ENSG00000254682	11	71448542	71452165	+	lncRNA
LINC02682	ENSG00000254661	11	15910528	15930958	+	lncRNA
ESAM-AS1	ENSG00000250073	11	124758841	124766832	+	lncRNA
LINC02744	ENSG00000254863	11	119984443	119995037	-	lncRNA
LINC01493	ENSG00000254562	11	38646451	38686727	+	lncRNA
LINC02743	ENSG00000255258	11	133636519	133832878	-	lncRNA
LINC00900	ENSG00000246100	11	115751762	115761492	-	lncRNA
LINC02764	ENSG00000255484	11	112534220	112555819	-	lncRNA
APOA1-AS	ENSG00000235910	11	116836117	116856210	+	lncRNA
LINC02552	ENSG00000256422	11	104445868	104609498	-	lncRNA
PIWIL4-AS1	ENSG00000255929	11	94545330	94740388	-	lncRNA
LINC02700	ENSG00000255666	11	94638018	94652884	+	lncRNA
ZNF143-AS1	ENSG00000268403	11	9459548	9460702	-	lncRNA
TMEM123-DT	ENSG00000255337	11	102451790	102462045	+	lncRNA
HNRNPKP3	ENSG00000293312	11	43074432	43269450	-	lncRNA
UVRAG-DT	ENSG00000293621	11	75794032	75815406	-	lncRNA
DGAT2-DT	ENSG00000247867	11	75758455	75768674	-	lncRNA
NTM-AS1	ENSG00000224795	11	131622451	131663635	-	lncRNA
IGSF22-AS1	ENSG00000254966	11	18706474	18740568	+	lncRNA
B3GAT1-DT	ENSG00000255545	11	134412267	134532225	+	lncRNA
LINC02584	ENSG00000254417	11	70072065	70085346	-	lncRNA
ZBTB44-DT	ENSG00000175773	11	130314106	130446210	+	lncRNA
RPLP0P2	ENSG00000293352	11	61614987	61639449	+	lncRNA
LINC02726	ENSG00000255193	11	23730542	23822697	+	lncRNA
LINC02717	ENSG00000285735	11	134980595	135008110	-	lncRNA
LINC02687	ENSG00000255267	11	45307016	45462682	+	lncRNA
ANKRD42-DT	ENSG00000247137	11	83184003	83193794	-	lncRNA
CHRM1-AS1	ENSG00000257002	11	62909454	62918361	+	lncRNA
MMP20-AS1	ENSG00000256916	11	102606916	102628070	+	lncRNA
NRIP3-DT	ENSG00000253973	11	9004093	9067776	+	lncRNA
TMEM9B-AS1	ENSG00000254860	11	8963410	8977527	+	lncRNA
LINC02098	ENSG00000272575	11	128208749	128241441	+	lncRNA
LINC02725	ENSG00000273415	11	128095758	128183671	+	lncRNA
LINC02550	ENSG00000271584	11	111058112	111222043	-	lncRNA
SLC39A13-AS1	ENSG00000255197	11	47381509	47409369	-	lncRNA
LINC02489	ENSG00000255007	11	46255663	46276083	-	lncRNA
DDX25-AS1	ENSG00000255027	11	125903247	125939042	-	lncRNA
LINC02703	ENSG00000257067	11	115919603	115943181	+	lncRNA
LINC02742	ENSG00000249867	11	28702301	29064322	+	lncRNA
CSRP3-AS1	ENSG00000255308	11	19196741	19310726	+	lncRNA
NAV2-AS2	ENSG00000254453	11	20029065	20049477	-	lncRNA
LINC02719	ENSG00000254580	11	106112457	106132116	-	lncRNA
LINC02760	ENSG00000254516	11	37938601	37954663	+	lncRNA
CTTN-DT	ENSG00000246889	11	70371622	70398492	-	lncRNA
KRTAP5-AS1	ENSG00000233930	11	1571353	1620791	+	lncRNA
CCDC15-DT	ENSG00000285825	11	124949192	124954044	-	lncRNA
LINC02704	ENSG00000255079	11	44689293	44701462	-	lncRNA
LINC02683	ENSG00000254438	11	13921443	13958759	-	lncRNA
SHANK2-AS1	ENSG00000226627	11	70626441	70648360	+	lncRNA
LINC02756	ENSG00000255332	11	91794319	91872086	+	lncRNA
NTM-AS3	ENSG00000238117	11	131877680	131897333	-	lncRNA
FZD4-DT	ENSG00000246523	11	86955558	87021909	+	lncRNA
CASP4LP	ENSG00000291173	11	104901548	104919073	-	lncRNA
LNCRNA-IUR	ENSG00000245552	11	95150499	95309854	+	lncRNA
LINC02759	ENSG00000255175	11	38617212	38646408	-	lncRNA
LINC02689	ENSG00000285985	11	1350359	1364286	+	lncRNA
GSEC	ENSG00000280832	11	126340776	126355591	-	lncRNA
TIRAP-AS1	ENSG00000255062	11	126294295	126304336	-	lncRNA
CHKA-DT	ENSG00000255236	11	68121582	68130544	+	lncRNA
IRAG1-AS1	ENSG00000177112	11	10541244	10606435	+	lncRNA
ACER3-AS1	ENSG00000254988	11	76955417	77035684	-	lncRNA
GRM5P1	ENSG00000290401	11	49558312	49810422	+	lncRNA
DENND2B-AS1	ENSG00000255159	11	8768778	8810276	+	lncRNA
TPBGL-AS1	ENSG00000255136	11	75206034	75241173	-	lncRNA
LINC02714	ENSG00000251226	11	134735079	134839257	+	lncRNA
LINC02718	ENSG00000255418	11	23154587	23203161	+	lncRNA
LINC02690	ENSG00000255226	11	45749454	45805674	-	lncRNA
LINC02716	ENSG00000205106	11	45771390	45773295	+	lncRNA
CCDC90B-AS1	ENSG00000255234	11	83286120	83423516	+	lncRNA
LINC02710	ENSG00000255269	11	46205700	46243757	-	lncRNA
PDGFDDN	ENSG00000254987	11	103558118	103895271	-	lncRNA
LINC01495	ENSG00000255323	11	22445664	22550272	-	lncRNA
NECTIN1-DT	ENSG00000254854	11	119728499	119822146	+	lncRNA
LNC-RHL1	ENSG00000236267	11	116812839	116814147	-	lncRNA
SF1-DT	ENSG00000269038	11	64778085	64779405	+	lncRNA
CADM1-AS1	ENSG00000256315	11	115396751	115397658	+	lncRNA
LINC02151	ENSG00000236437	11	116320214	116500654	-	lncRNA
LINC02741	ENSG00000255388	11	41518895	41714492	-	lncRNA
MIR4300HG	ENSG00000245832	11	81821272	82718299	-	lncRNA
FOLH1B	ENSG00000290503	11	89659297	89698722	+	lncRNA
LINC02686	ENSG00000254594	11	24235477	24262241	-	lncRNA
WTAPP1	ENSG00000293047	11	102746968	102836766	+	lncRNA
LINC02684	ENSG00000255512	11	135061781	135075908	-	lncRNA
LINC01499	ENSG00000255171	11	41714534	41875997	+	lncRNA
FAM99A	ENSG00000205866	11	1665369	1668955	+	lncRNA
ELP4-AS1	ENSG00000228061	11	31618124	31767953	-	lncRNA
MIR210HG	ENSG00000247095	11	565657	568542	-	lncRNA
GLTC1	ENSG00000255306	11	68024809	68030461	-	lncRNA
LINC02698	ENSG00000256717	11	115659140	115843146	+	lncRNA
MAP6-AS1	ENSG00000255326	11	75582983	75645694	+	lncRNA
MYRF-AS1	ENSG00000124915	11	61746493	61757677	-	lncRNA
LINC02737	ENSG00000256684	11	96444630	96985810	+	lncRNA
JRKL-AS1	ENSG00000255679	11	96447132	96511630	-	lncRNA
MSANTD2-AS1	ENSG00000245498	11	124800424	124834487	+	lncRNA
ARHGAP42-AS1	ENSG00000248027	11	100684161	100687968	-	lncRNA
NAV2-AS4	ENSG00000254622	11	19510888	19524083	-	lncRNA
ZBED5-AS1	ENSG00000247271	11	10858179	11062660	+	lncRNA
LINC00678	ENSG00000254934	11	27604164	27634778	-	lncRNA
MPPED2-AS1	ENSG00000254489	11	30583933	30647329	+	lncRNA
CD44-DT	ENSG00000255521	11	35132655	35139311	-	lncRNA
LINC02728	ENSG00000251323	11	78423982	78429881	-	lncRNA
LINC02740	ENSG00000255109	11	42177040	42253721	-	lncRNA
MRGPRF-AS1	ENSG00000256508	11	69012283	69018447	+	lncRNA
PGR-AS1	ENSG00000282728	11	101127308	101342264	+	lncRNA
SLC1A2-AS2	ENSG00000255542	11	35418962	35483459	+	lncRNA
USP2-AS1	ENSG00000245248	11	119356467	119659284	+	lncRNA
SLC1A2-AS1	ENSG00000255004	11	35237969	35286202	+	lncRNA
NRGN-AS1	ENSG00000255045	11	124744634	124747033	-	lncRNA
KIRREL3-AS2	ENSG00000254960	11	126940730	126968669	+	lncRNA
NCAM1-AS2	ENSG00000247416	11	112959275	112963488	-	lncRNA
ADM-DT	ENSG00000254554	11	10294628	10304188	-	lncRNA
LINC02708	ENSG00000227306	11	1673100	1689093	+	lncRNA
LINC02729	ENSG00000255335	11	17644670	17697443	-	lncRNA
LINC01001	ENSG00000230724	11	126990	139612	-	lncRNA
RPS6KB2-AS1	ENSG00000255949	11	67431367	67435399	-	lncRNA
NDUFV1-DT	ENSG00000184224	11	67602880	67606766	-	lncRNA
LINC02695	ENSG00000254699	11	86191468	86193683	-	lncRNA
EED	ENSG00000074266	11	86201212	86279807	+	protein_coding
LINC02762	ENSG00000250303	11	112270707	112376036	+	lncRNA
RNU6-44P	ENSG00000206772	11	112352556	112352662	-	snRNA
CREBZF	ENSG00000137504	11	85657742	85682908	-	protein_coding
WT1	ENSG00000184937	11	32387775	32435564	-	protein_coding
WT1-AS	ENSG00000183242	11	32435324	32500645	+	lncRNA
RAB39A	ENSG00000179331	11	107928448	107963482	+	protein_coding
Y_RNA	ENSG00000200855	11	108084913	108085014	+	misc_RNA
TRIM51FP	ENSG00000219061	11	49833140	49839320	-	transcribed_unprocessed_pseudogene
TYRL	ENSG00000123447	11	49405091	49415789	-	transcribed_unprocessed_pseudogene
TRIM51BP	ENSG00000204455	11	89854953	89862893	+	transcribed_unprocessed_pseudogene
PPIAP43	ENSG00000255059	11	100666459	100666962	+	transcribed_processed_pseudogene
BAK1P2	ENSG00000236616	11	130546799	130547429	-	transcribed_processed_pseudogene
OR51A1P	ENSG00000176752	11	5170351	5171296	-	transcribed_unprocessed_pseudogene
OR7E12P	ENSG00000189398	11	3390780	3391752	-	transcribed_unprocessed_pseudogene
FAM86GP	ENSG00000166492	11	3410352	3422496	-	transcribed_unprocessed_pseudogene
RPS24P14	ENSG00000223688	11	3559657	3560022	+	transcribed_processed_pseudogene
WARS1P1	ENSG00000225802	11	59255360	59259486	+	transcribed_unprocessed_pseudogene
RPL36AP39	ENSG00000230980	11	1792553	1792870	+	transcribed_processed_pseudogene
OR8Q1P	ENSG00000255341	11	124601584	124602238	+	transcribed_unprocessed_pseudogene
FOLR1P1	ENSG00000256518	11	72158822	72159734	+	transcribed_unprocessed_pseudogene
OR7E128P	ENSG00000228915	11	71893410	71894433	+	transcribed_unprocessed_pseudogene
OR5E1P	ENSG00000170688	11	7848700	7849626	+	transcribed_unprocessed_pseudogene
ARPC3P4	ENSG00000256898	11	73921665	73922196	-	transcribed_processed_pseudogene
RPL7AP57	ENSG00000242248	11	92161106	92161889	+	transcribed_processed_pseudogene
RDXP1	ENSG00000255387	11	4210354	4212091	-	transcribed_processed_pseudogene
C1DP5	ENSG00000254965	11	83111060	83111442	-	transcribed_processed_pseudogene
CASP1P2	ENSG00000254750	11	105063345	105071541	-	transcribed_unprocessed_pseudogene
CASP1P2	ENSG00000303953	11	105062589	105071549	-	lncRNA
UNC93B5	ENSG00000184795	11	67711702	67716005	-	transcribed_unprocessed_pseudogene
CCND2P1	ENSG00000256847	11	63243085	63244004	+	transcribed_processed_pseudogene
MRGPRX7P	ENSG00000254529	11	18863558	18864509	-	transcribed_unprocessed_pseudogene
COX7CP3	ENSG00000254478	11	118821895	118822084	+	transcribed_processed_pseudogene
SETP16	ENSG00000254621	11	118833846	118834556	-	transcribed_processed_pseudogene
