Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
CDK10	ENSG00000185324	16	89680737	89696369	+	protein_coding
AQP8	ENSG00000103375	16	25215731	25228932	+	protein_coding
PDP2	ENSG00000172840	16	66878589	66895754	+	protein_coding
ZNF75A	ENSG00000162086	16	3305406	3318852	+	protein_coding
RAB11FIP3	ENSG00000090565	16	425593	523012	+	protein_coding
PSME3IP1	ENSG00000172775	16	57152466	57186175	-	protein_coding
CRISPLD2	ENSG00000103196	16	84819981	84920768	+	protein_coding
SLX1A	ENSG00000132207	16	30193875	30197566	+	protein_coding
TSC2	ENSG00000103197	16	2047345	2089491	+	protein_coding
NPIPA7	ENSG00000214967	16	16371207	16393972	+	protein_coding
UBFD1	ENSG00000103353	16	23557721	23574394	+	protein_coding
EEF2K	ENSG00000103319	16	22206272	22288738	+	protein_coding
RANBP10	ENSG00000141084	16	67723070	67806560	-	protein_coding
ORC6	ENSG00000091651	16	46689394	46698394	+	protein_coding
BCAR1	ENSG00000050820	16	75228181	75268053	-	protein_coding
SH2B1	ENSG00000178188	16	28846600	28874212	+	protein_coding
ANKS3	ENSG00000168096	16	4696510	4734378	-	protein_coding
NUBP2	ENSG00000095906	16	1782932	1789189	+	protein_coding
PRSS21	ENSG00000007038	16	2817180	2826304	+	protein_coding
ITFG1	ENSG00000129636	16	47154387	47464149	-	protein_coding
FLYWCH2	ENSG00000162076	16	2883165	2903099	+	protein_coding
CD2BP2	ENSG00000169217	16	30350767	30355308	-	protein_coding
ITGAM	ENSG00000169896	16	31259967	31332892	+	protein_coding
RHBDL1	ENSG00000103269	16	675671	678268	+	protein_coding
PHLPP2	ENSG00000040199	16	71637835	71724701	-	protein_coding
COX6A2	ENSG00000156885	16	31427731	31428360	-	protein_coding
WFDC1	ENSG00000103175	16	84294615	84329853	+	protein_coding
QPRT	ENSG00000103485	16	29663279	29698704	+	protein_coding
TCF25	ENSG00000141002	16	89873566	89913627	+	protein_coding
MATCAP1	ENSG00000196123	16	67175599	67184228	-	protein_coding
CYB5B	ENSG00000103018	16	69398402	69466264	+	protein_coding
NOL3	ENSG00000140939	16	67170154	67176189	+	protein_coding
RHBDF1	ENSG00000007384	16	58058	78176	-	protein_coding
IL21R	ENSG00000103522	16	27402174	27452050	+	protein_coding
FLYWCH1	ENSG00000059122	16	2911599	2951208	+	protein_coding
IL4R	ENSG00000077238	16	27313462	27364811	+	protein_coding
ADCY9	ENSG00000162104	16	3953387	4116442	-	protein_coding
GTF3C1	ENSG00000077235	16	27459555	27549960	-	protein_coding
IRX6	ENSG00000159387	16	55323974	55330757	+	protein_coding
RPGRIP1L	ENSG00000103494	16	53598153	53703938	-	protein_coding
CDIP1	ENSG00000089486	16	4510619	4538828	-	protein_coding
ADGRG3	ENSG00000182885	16	57668277	57689378	+	protein_coding
MLST8	ENSG00000167965	16	2204248	2209453	+	protein_coding
RSL1D1	ENSG00000171490	16	11833850	11851586	-	protein_coding
HAGH	ENSG00000063854	16	1795620	1827157	-	protein_coding
GSPT1	ENSG00000103342	16	11868128	11916082	-	protein_coding
SEC14L5	ENSG00000103184	16	4958295	5019157	+	protein_coding
ST3GAL2	ENSG00000157350	16	70375977	70439263	-	protein_coding
CIAO3	ENSG00000103245	16	729759	741329	-	protein_coding
USP10	ENSG00000103194	16	84699971	84779926	+	protein_coding
ABCC6	ENSG00000091262	16	16149565	16223637	-	protein_coding
CHD9NB	ENSG00000277639	16	53035690	53052897	-	protein_coding
ATMIN	ENSG00000166454	16	81035842	81047350	+	protein_coding
PGAP6	ENSG00000129925	16	370788	387113	-	protein_coding
SLC38A8	ENSG00000166558	16	84009667	84043143	-	protein_coding
ZNF200	ENSG00000010539	16	3222324	3236221	-	protein_coding
RNF40	ENSG00000103549	16	30761745	30776307	+	protein_coding
DPEP1	ENSG00000015413	16	89613308	89638456	+	protein_coding
C16orf89	ENSG00000153446	16	5044122	5066110	-	protein_coding
CCDC78	ENSG00000162004	16	722581	726954	-	protein_coding
GNPTG	ENSG00000090581	16	1351931	1365737	+	protein_coding
BCL7C	ENSG00000099385	16	30833626	30894302	-	protein_coding
PLCG2	ENSG00000197943	16	81738248	81962685	+	protein_coding
WWP2	ENSG00000198373	16	69762281	69944553	+	protein_coding
LPCAT2	ENSG00000087253	16	55508994	55586666	+	protein_coding
PSMB10	ENSG00000205220	16	67934506	67936864	-	protein_coding
DCUN1D3	ENSG00000188215	16	20854897	20900400	-	protein_coding
RPUSD1	ENSG00000007376	16	784974	788406	-	protein_coding
ARMC5	ENSG00000140691	16	31458080	31467172	+	protein_coding
IL32	ENSG00000008517	16	3064301	3082192	+	protein_coding
HEATR3	ENSG00000155393	16	50065964	50107272	+	protein_coding
UBE2I	ENSG00000103275	16	1291357	1327018	+	protein_coding
HIRIP3	ENSG00000149929	16	29992330	29996120	-	protein_coding
TPPP3	ENSG00000159713	16	67389027	67393518	-	protein_coding
NAGPA	ENSG00000103174	16	5024756	5034141	-	protein_coding
ZNF19	ENSG00000157429	16	71464555	71565502	-	protein_coding
CES4A	ENSG00000172824	16	66988585	67010417	+	protein_coding
HCFC1R1	ENSG00000103145	16	3022625	3024286	-	protein_coding
FUS	ENSG00000089280	16	31180134	31196963	+	protein_coding
SEZ6L2	ENSG00000174938	16	29871159	29899550	-	protein_coding
BOLA2B	ENSG00000169627	16	30192930	30194306	-	protein_coding
MVP	ENSG00000013364	16	29820394	29848039	+	protein_coding
CORO1A	ENSG00000102879	16	30182817	30189085	+	protein_coding
ZNF23	ENSG00000167377	16	71447597	71463095	-	protein_coding
TMC5	ENSG00000103534	16	19410428	19499113	+	protein_coding
CHMP1A	ENSG00000131165	16	89640816	89657738	-	protein_coding
VPS4A	ENSG00000132612	16	69311336	69326939	+	protein_coding
MYL11	ENSG00000180209	16	30370332	30377991	+	protein_coding
TNRC6A	ENSG00000090905	16	24610209	24827632	+	protein_coding
LCMT1	ENSG00000205629	16	25111731	25178231	+	protein_coding
DRC7	ENSG00000159625	16	57694793	57731805	+	protein_coding
LUC7L	ENSG00000007392	16	188961	229463	-	protein_coding
RBL2	ENSG00000103479	16	53433977	53491649	+	protein_coding
DECR2	ENSG00000242612	16	401854	412492	+	protein_coding
AKTIP	ENSG00000166971	16	53490502	53504411	-	protein_coding
KLHL36	ENSG00000135686	16	84643425	84667837	+	protein_coding
AP1G1	ENSG00000166747	16	71729000	71809201	-	protein_coding
HSD3B7	ENSG00000099377	16	30985143	30989154	+	protein_coding
SF3B3	ENSG00000189091	16	70523782	70577670	+	protein_coding
MTHFSD	ENSG00000103248	16	86530178	86555235	-	protein_coding
PRMT7	ENSG00000132600	16	68310916	68360852	+	protein_coding
KIFC3	ENSG00000140859	16	57755668	57863053	-	protein_coding
BCKDK	ENSG00000103507	16	31106107	31112791	+	protein_coding
FANCA	ENSG00000187741	16	89726683	89816977	-	protein_coding
ATXN2L	ENSG00000168488	16	28822999	28837237	+	protein_coding
STX4	ENSG00000103496	16	31032889	31042975	+	protein_coding
ZNF276	ENSG00000158805	16	89720400	89740925	+	protein_coding
CIAPIN1	ENSG00000005194	16	57428177	57447420	-	protein_coding
HSDL1	ENSG00000103160	16	84122141	84145212	-	protein_coding
PPL	ENSG00000118898	16	4882507	4960741	-	protein_coding
DDX19A	ENSG00000168872	16	70346861	70373992	+	protein_coding
ATF7IP2	ENSG00000166669	16	10326434	10483640	+	protein_coding
EXOC3L1	ENSG00000179044	16	67184314	67190242	-	protein_coding
PRR14	ENSG00000156858	16	30650717	30656413	+	protein_coding
GSG1L	ENSG00000169181	16	27787526	28063754	-	protein_coding
HERPUD1	ENSG00000051108	16	56930815	56944864	+	protein_coding
DDX19B	ENSG00000157349	16	70289663	70335305	+	protein_coding
CDH16	ENSG00000166589	16	66908122	66919187	-	protein_coding
NOD2	ENSG00000167207	16	50693217	50733348	+	protein_coding
PDPR	ENSG00000090857	16	70114246	70162537	+	protein_coding
GALNS	ENSG00000141012	16	88813733	88856970	-	protein_coding
RAB40C	ENSG00000197562	16	589007	629273	+	protein_coding
AARS1	ENSG00000090861	16	70251983	70289707	-	protein_coding
VAC14	ENSG00000103043	16	70687439	70801173	-	protein_coding
UQCRC2	ENSG00000140740	16	21952636	21985391	+	protein_coding
NAE1	ENSG00000159593	16	66802874	66873256	-	protein_coding
IQCK	ENSG00000174628	16	19716456	19858467	+	protein_coding
C16orf46	ENSG00000166455	16	81053497	81077267	-	protein_coding
VASN	ENSG00000168140	16	4371848	4383538	+	protein_coding
ZNF764	ENSG00000169951	16	30553764	30558374	-	protein_coding
CSNK2A2	ENSG00000070770	16	58157907	58198191	-	protein_coding
GPT2	ENSG00000166123	16	46882857	46931298	+	protein_coding
MPHOSPH6	ENSG00000135698	16	82147798	82170228	-	protein_coding
TANGO6	ENSG00000103047	16	68843531	69086515	+	protein_coding
IL34	ENSG00000157368	16	70579878	70661556	+	protein_coding
PLEKHG4	ENSG00000196155	16	67277510	67289499	+	protein_coding
USP31	ENSG00000103404	16	23061406	23149452	-	protein_coding
KNOP1	ENSG00000103550	16	19701937	19718552	-	protein_coding
LDHD	ENSG00000166816	16	75111855	75116782	-	protein_coding
ZG16	ENSG00000174992	16	29777882	29783272	+	protein_coding
FOXL1	ENSG00000176678	16	86576340	86583478	+	protein_coding
CETP	ENSG00000087237	16	56961923	56983845	+	protein_coding
CFAP263	ENSG00000103021	16	58231157	58283836	+	protein_coding
CPNE7	ENSG00000178773	16	89575732	89597247	+	protein_coding
PARD6A	ENSG00000102981	16	67660909	67662777	+	protein_coding
GOT2	ENSG00000125166	16	58707130	58734361	-	protein_coding
CARHSP1	ENSG00000153048	16	8852942	8870941	-	protein_coding
ZDHHC7	ENSG00000153786	16	84974175	85011536	-	protein_coding
PPP4C	ENSG00000149923	16	30075967	30085385	+	protein_coding
SMPD3	ENSG00000103056	16	68358327	68448508	-	protein_coding
PRSS36	ENSG00000178226	16	31138926	31150091	-	protein_coding
BFAR	ENSG00000103429	16	14632830	14669237	+	protein_coding
IRF8	ENSG00000140968	16	85899116	85922606	+	protein_coding
HP	ENSG00000257017	16	72054505	72061071	+	protein_coding
ITGAL	ENSG00000005844	16	30472658	30523567	+	protein_coding
TPSB2	ENSG00000197253	16	1227272	1233725	-	protein_coding
PRSS33	ENSG00000103355	16	2783926	2787948	-	protein_coding
KATNB1	ENSG00000140854	16	57735669	57758271	+	protein_coding
TBC1D10B	ENSG00000169221	16	30357102	30370529	-	protein_coding
ATXN1L	ENSG00000224470	16	71808439	71885268	+	protein_coding
KCTD5	ENSG00000167977	16	2682521	2709030	+	protein_coding
REXO5	ENSG00000005189	16	20806157	20849668	+	protein_coding
MEFV	ENSG00000103313	16	3240392	3256954	-	protein_coding
ATP6V0D1	ENSG00000159720	16	67438005	67481188	-	protein_coding
NPRL3	ENSG00000103148	16	83205	138716	-	protein_coding
WDR59	ENSG00000103091	16	74871362	75000173	-	protein_coding
NPIPA2	ENSG00000254852	16	14742533	14765462	+	protein_coding
TRAF7	ENSG00000131653	16	2155692	2178129	+	protein_coding
RNF166	ENSG00000158717	16	88696495	88706424	-	protein_coding
E4F1	ENSG00000167967	16	2223440	2235743	+	protein_coding
EEF2KMT	ENSG00000118894	16	5084284	5097909	-	protein_coding
BAIAP3	ENSG00000007516	16	1333638	1349439	+	protein_coding
MT3	ENSG00000087250	16	56589074	56591088	+	protein_coding
METTL26	ENSG00000130731	16	634412	636378	-	protein_coding
NPIPB4	ENSG00000185864	16	21834563	21880827	-	protein_coding
TSR3	ENSG00000007520	16	1349237	1351878	-	protein_coding
RRAD	ENSG00000166592	16	66921682	66926308	-	protein_coding
SULT1A4	ENSG00000213648	16	29458993	29464966	+	protein_coding
E2F4	ENSG00000205250	16	67192155	67198918	+	protein_coding
ACD	ENSG00000102977	16	67657512	67660810	-	protein_coding
SULT1A1	ENSG00000196502	16	28605008	28612503	-	protein_coding
SLC38A7	ENSG00000103042	16	58663015	58684770	-	protein_coding
ECI1	ENSG00000167969	16	2239402	2252300	-	protein_coding
ZNF771	ENSG00000179965	16	30407143	30431108	+	protein_coding
NFAT5	ENSG00000102908	16	69565094	69704666	+	protein_coding
AMFR	ENSG00000159461	16	56361449	56425545	-	protein_coding
METTL22	ENSG00000067365	16	8621682	8649654	+	protein_coding
CFAP119	ENSG00000196118	16	30757423	30762221	-	protein_coding
ATP2C2	ENSG00000064270	16	84368476	84465779	+	protein_coding
BICDL2	ENSG00000162069	16	3027682	3036993	-	protein_coding
PDXDC1	ENSG00000179889	16	14974591	15153671	+	protein_coding
PDPK1	ENSG00000140992	16	2537978	2603190	+	protein_coding
AXIN1	ENSG00000103126	16	287440	352730	-	protein_coding
LYRM1	ENSG00000102897	16	20899821	20925011	+	protein_coding
SNTB2	ENSG00000168807	16	69187142	69309052	+	protein_coding
CMC2	ENSG00000103121	16	80966448	81020270	-	protein_coding
CDH8	ENSG00000150394	16	61647242	62037035	-	protein_coding
TMEM219	ENSG00000149932	16	29940885	29973052	+	protein_coding
CENPN	ENSG00000166451	16	81006506	81033114	+	protein_coding
ZNF821	ENSG00000102984	16	71859680	71895336	-	protein_coding
ZNF843	ENSG00000176723	16	31432593	31444323	-	protein_coding
RHOT2	ENSG00000140983	16	668100	674174	+	protein_coding
ITGAX	ENSG00000140678	16	31355134	31382999	+	protein_coding
CNTNAP4	ENSG00000152910	16	76277278	76560757	+	protein_coding
DHODH	ENSG00000102967	16	72008588	72027664	+	protein_coding
CBFB	ENSG00000067955	16	67028984	67101058	+	protein_coding
PHKG2	ENSG00000156873	16	30748293	30761176	+	protein_coding
KARS1	ENSG00000065427	16	75627472	75648663	-	protein_coding
ABCC1	ENSG00000103222	16	15949138	16143257	+	protein_coding
CALB2	ENSG00000172137	16	71358713	71390436	+	protein_coding
XPO6	ENSG00000169180	16	28097976	28211976	-	protein_coding
ZNF174	ENSG00000103343	16	3401215	3409364	+	protein_coding
TRADD	ENSG00000102871	16	67153969	67163760	-	protein_coding
COG4	ENSG00000103051	16	70480568	70523560	-	protein_coding
HSBP1	ENSG00000230989	16	83719311	83819737	+	protein_coding
NLRC5	ENSG00000140853	16	56989485	57084238	+	protein_coding
FBXL8	ENSG00000135722	16	67159932	67164570	+	protein_coding
ZNRF1	ENSG00000186187	16	74999014	75110994	+	protein_coding
VPS35L	ENSG00000103544	16	19555240	19706793	+	protein_coding
NOMO1	ENSG00000103512	16	14833721	14896157	+	protein_coding
CCDC102A	ENSG00000135736	16	57511999	57537163	-	protein_coding
NPIPA6	ENSG00000183889	16	16317444	16350608	+	protein_coding
PARN	ENSG00000140694	16	14435699	14632728	-	protein_coding
UTP4	ENSG00000141076	16	69131291	69231130	+	protein_coding
NHERF2	ENSG00000065054	16	2025356	2039026	+	protein_coding
MVD	ENSG00000167508	16	88651934	88663161	-	protein_coding
PLA2G15	ENSG00000103066	16	68245304	68261063	+	protein_coding
NUBP1	ENSG00000103274	16	10743786	10769353	+	protein_coding
TPSAB1	ENSG00000172236	16	1239266	1242555	+	protein_coding
MAP1LC3B	ENSG00000140941	16	87383953	87405090	+	protein_coding
TBL3	ENSG00000183751	16	1972050	1982929	+	protein_coding
COQ9	ENSG00000088682	16	57447425	57461274	+	protein_coding
SNN	ENSG00000184602	16	11668027	11679159	+	protein_coding
SLC5A11	ENSG00000158865	16	24845841	24911628	+	protein_coding
RGS11	ENSG00000076344	16	268301	275980	-	protein_coding
SULT1A3	ENSG00000261052	16	30198059	30204324	+	protein_coding
DNAAF8	ENSG00000166246	16	4734344	4749396	+	protein_coding
CTCF	ENSG00000102974	16	67561831	67639189	+	protein_coding
NUP93	ENSG00000102900	16	56730095	56850286	+	protein_coding
CNEP1R1	ENSG00000205423	16	50024410	50037088	+	protein_coding
NSMCE1	ENSG00000169189	16	27224993	27268788	-	protein_coding
CDR2	ENSG00000140743	16	22345936	22437165	-	protein_coding
NOMO2	ENSG00000185164	16	18417325	18562211	-	protein_coding
NDRG4	ENSG00000103034	16	58462846	58513628	+	protein_coding
ALG1	ENSG00000033011	16	5033702	5087379	+	protein_coding
C16orf54	ENSG00000185905	16	29742463	29745990	-	protein_coding
CEP20	ENSG00000133393	16	15865719	15888644	-	protein_coding
RUSF1	ENSG00000140688	16	31489471	31509309	-	protein_coding
BMERB1	ENSG00000166780	16	15434475	15625028	+	protein_coding
SCNN1B	ENSG00000168447	16	23278231	23381299	+	protein_coding
EIF3CL	ENSG00000205609	16	28379397	28403846	-	protein_coding
IFT140	ENSG00000187535	16	1510427	1612075	-	protein_coding
TELO2	ENSG00000100726	16	1493329	1510459	+	protein_coding
NETO2	ENSG00000171208	16	47077703	47144006	-	protein_coding
N4BP1	ENSG00000102921	16	48538726	48620148	-	protein_coding
VPS9D1	ENSG00000075399	16	89707128	89721324	-	protein_coding
NUPR1	ENSG00000176046	16	28532708	28539038	-	protein_coding
HSF4	ENSG00000102878	16	67164681	67169945	+	protein_coding
SLC7A6	ENSG00000103064	16	68264233	68301823	+	protein_coding
SPN	ENSG00000197471	16	29662979	29670876	+	protein_coding
TIGD7	ENSG00000140993	16	3298390	3305729	-	protein_coding
MLKL	ENSG00000168404	16	74671855	74701156	-	protein_coding
DNAAF1	ENSG00000154099	16	84145261	84178769	+	protein_coding
MYH11	ENSG00000133392	16	15703135	15858438	-	protein_coding
FCSK	ENSG00000157353	16	70454398	70480274	+	protein_coding
TAF1C	ENSG00000103168	16	84177846	84187070	-	protein_coding
ZDHHC1	ENSG00000159714	16	67394152	67416833	-	protein_coding
MSLN	ENSG00000102854	16	760734	768866	+	protein_coding
NDE1	ENSG00000072864	16	15643267	15734691	+	protein_coding
LMF1	ENSG00000103227	16	853634	981318	-	protein_coding
GAS8	ENSG00000141013	16	90019629	90044975	+	protein_coding
PRSS8	ENSG00000052344	16	31131433	31135727	-	protein_coding
SSTR5	ENSG00000162009	16	1063867	1081467	+	protein_coding
SLC12A4	ENSG00000124067	16	67943474	67969601	-	protein_coding
HMOX2	ENSG00000103415	16	4474246	4510352	+	protein_coding
PDIA2	ENSG00000185615	16	283152	287215	+	protein_coding
ZKSCAN2	ENSG00000155592	16	25236001	25257845	-	protein_coding
TBC1D24	ENSG00000162065	16	2475051	2509671	+	protein_coding
TGFB1I1	ENSG00000140682	16	31471585	31478727	+	protein_coding
SPSB3	ENSG00000162032	16	1776710	1793700	-	protein_coding
JMJD8	ENSG00000161999	16	681666	684528	-	protein_coding
STUB1	ENSG00000103266	16	679980	682870	+	protein_coding
POLR3E	ENSG00000058600	16	22297375	22335101	+	protein_coding
CMTR2	ENSG00000180917	16	71281389	71289715	-	protein_coding
SPG7	ENSG00000197912	16	89490719	89557766	+	protein_coding
PRKCB	ENSG00000166501	16	23835959	24220611	+	protein_coding
EMC8	ENSG00000131148	16	85771758	85799625	-	protein_coding
GPRC5B	ENSG00000167191	16	19856691	19886173	-	protein_coding
RIPOR1	ENSG00000039523	16	67518418	67546788	+	protein_coding
ARHGDIG	ENSG00000242173	16	280450	283010	+	protein_coding
ACSF3	ENSG00000176715	16	89088375	89164121	+	protein_coding
CLEC18A	ENSG00000157322	16	69950705	69964452	+	protein_coding
PMM2	ENSG00000140650	16	8788823	8862534	+	protein_coding
ADAT1	ENSG00000065457	16	75596868	75623300	-	protein_coding
CAPN15	ENSG00000103326	16	527712	554636	+	protein_coding
BBS2	ENSG00000125124	16	56465640	56582667	-	protein_coding
LDAF1	ENSG00000011638	16	21158305	21181330	+	protein_coding
OGFOD1	ENSG00000087263	16	56451508	56479104	+	protein_coding
TERF2	ENSG00000132604	16	69355464	69408571	-	protein_coding
ACSM3	ENSG00000005187	16	20610243	20797843	+	protein_coding
ELMO3	ENSG00000102890	16	67199111	67204029	+	protein_coding
LAT	ENSG00000213658	16	28984808	28990784	+	protein_coding
THUMPD1	ENSG00000066654	16	20702816	20742084	-	protein_coding
MMP15	ENSG00000102996	16	58025606	58046901	+	protein_coding
DNAJA3	ENSG00000103423	16	4425805	4456775	+	protein_coding
EIF3C	ENSG00000184110	16	28688558	28735730	+	protein_coding
SULT1A2	ENSG00000197165	16	28591790	28599913	-	protein_coding
FHOD1	ENSG00000135723	16	67229387	67247539	-	protein_coding
ZC3H18	ENSG00000158545	16	88570403	88631964	+	protein_coding
NPIPA1	ENSG00000183426	16	14922802	14952060	+	protein_coding
CMTM3	ENSG00000140931	16	66603874	66613892	+	protein_coding
CDH15	ENSG00000129910	16	89171748	89195492	+	protein_coding
KIAA0513	ENSG00000135709	16	85027709	85094230	+	protein_coding
SPIRE2	ENSG00000204991	16	89818179	89871319	+	protein_coding
LONP2	ENSG00000102910	16	48244267	48363122	+	protein_coding
ABCA3	ENSG00000167972	16	2275878	2340749	-	protein_coding
SRL	ENSG00000185739	16	4189374	4242083	-	protein_coding
CYBA	ENSG00000051523	16	88643275	88651083	-	protein_coding
IRX5	ENSG00000176842	16	54930865	54934485	+	protein_coding
CYLD	ENSG00000083799	16	50742032	50801935	+	protein_coding
NOMO3	ENSG00000103226	16	16232506	16300806	+	protein_coding
DEF8	ENSG00000140995	16	89948127	89968066	+	protein_coding
RPL3L	ENSG00000140986	16	1943968	1957606	-	protein_coding
MAPK3	ENSG00000102882	16	30114105	30123506	-	protein_coding
COX4I1	ENSG00000131143	16	85798633	85807068	+	protein_coding
ROGDI	ENSG00000067836	16	4796962	4802926	-	protein_coding
AGRP	ENSG00000159723	16	67482571	67483548	-	protein_coding
DNAJA2	ENSG00000069345	16	46955362	46973704	-	protein_coding
PIGQ	ENSG00000007541	16	566995	584120	+	protein_coding
KLHDC4	ENSG00000104731	16	87696485	87765998	-	protein_coding
RPS2	ENSG00000140988	16	1962050	1965510	-	protein_coding
CLUAP1	ENSG00000103351	16	3500976	3540653	+	protein_coding
EDC4	ENSG00000038358	16	67873049	67884516	+	protein_coding
NUTF2	ENSG00000102898	16	67846867	67872569	+	protein_coding
CES1	ENSG00000198848	16	55802845	55833337	-	protein_coding
CENPT	ENSG00000102901	16	67828157	67847811	-	protein_coding
USP7	ENSG00000187555	16	8892097	8975328	-	protein_coding
ZNF668	ENSG00000167394	16	31060842	31074240	-	protein_coding
BANP	ENSG00000172530	16	87949127	88077321	+	protein_coding
CIITA	ENSG00000179583	16	10866222	10943021	+	protein_coding
KCTD13	ENSG00000174943	16	29905012	29926236	-	protein_coding
KRBOX5	ENSG00000197302	16	31713229	31794869	+	protein_coding
DUS2	ENSG00000167264	16	67987746	68079344	+	protein_coding
DPEP2	ENSG00000167261	16	67987392	68000615	-	protein_coding
FAM234A	ENSG00000167930	16	234521	272183	+	protein_coding
PALB2	ENSG00000083093	16	23603160	23641321	-	protein_coding
ZSCAN32	ENSG00000140987	16	3382081	3401065	-	protein_coding
DOC2A	ENSG00000149927	16	30005507	30023270	-	protein_coding
RSPRY1	ENSG00000159579	16	57186137	57240479	+	protein_coding
DYNC1LI2	ENSG00000135720	16	66720893	66751836	-	protein_coding
PHKB	ENSG00000102893	16	47461123	47701523	+	protein_coding
CHST6	ENSG00000183196	16	75472052	75495458	-	protein_coding
ZNF785	ENSG00000197162	16	30573740	30585806	-	protein_coding
RPL13	ENSG00000167526	16	89560637	89567834	+	protein_coding
NTHL1	ENSG00000065057	16	2039814	2047866	-	protein_coding
DHX38	ENSG00000140829	16	72093613	72112912	+	protein_coding
MEAK7	ENSG00000140950	16	84476345	84565284	-	protein_coding
FBXO31	ENSG00000103264	16	87326987	87392142	-	protein_coding
ATP2A1	ENSG00000196296	16	28878405	28904466	+	protein_coding
MYLK3	ENSG00000140795	16	46702282	46790407	-	protein_coding
RABEP2	ENSG00000177548	16	28904420	28936526	-	protein_coding
SYT17	ENSG00000103528	16	19167971	19268332	+	protein_coding
HAGHL	ENSG00000103253	16	726494	735525	+	protein_coding
CLCN7	ENSG00000103249	16	1444934	1475104	-	protein_coding
CES2	ENSG00000172831	16	66934444	66945096	+	protein_coding
EMP2	ENSG00000213853	16	10528422	10580689	-	protein_coding
DOK4	ENSG00000125170	16	57471917	57487382	-	protein_coding
ADGRG1	ENSG00000205336	16	57610652	57665580	+	protein_coding
